archivo,x1,y1,x2,y2,clase
IMG_20250302_131133_box4_16.jpg,6,3,96,31,palabra
IMG_20250302_131133_box4_16.jpg,276,1,330,27,palabra
IMG_20250302_131133_box4_16.jpg,252,-3,275,20,numero
IMG_20250302_131133_box4_17.jpg,9,0,112,27,palabra
IMG_20250302_131133_box4_17.jpg,291,0,336,27,palabra
IMG_20250302_131133_box4_17.jpg,256,1,291,24,numero
IMG_20250302_131133_box4_18.jpg,244,3,306,31,numero
IMG_20250302_131133_box4_18.jpg,207,1,243,34,palabra
IMG_20250302_131133_box4_18.jpg,5,2,126,32,palabra
IMG_20250302_131133_box4_19.jpg,9,0,89,28,palabra
IMG_20250302_131208_box4_10.jpg,6,0,124,26,palabra
IMG_20250302_131208_box4_11.jpg,7,0,114,28,palabra
IMG_20250302_131208_box4_12.jpg,7,4,110,31,palabra
IMG_20250302_131208_box4_12.jpg,170,9,199,31,palabra
IMG_20250302_131208_box4_12.jpg,261,1,281,29,palabra
IMG_20250302_131208_box4_12.jpg,150,1,176,30,numero
IMG_20250302_131208_box4_12.jpg,278,7,336,31,numero
IMG_20250302_131208_box4_13.jpg,3,8,128,36,palabra
IMG_20250302_131208_box4_13.jpg,269,2,325,29,numero
IMG_20250302_131208_box4_14.jpg,240,2,270,27,numero
IMG_20250302_131208_box4_14.jpg,5,1,103,32,palabra
IMG_20250302_131208_box4_14.jpg,272,3,312,29,palabra
IMG_20250302_131208_box4_15.jpg,4,1,108,26,palabra
IMG_20250302_131208_box4_16.jpg,5,5,90,35,palabra
IMG_20250302_131208_box4_16.jpg,276,3,330,27,palabra
IMG_20250302_131208_box4_16.jpg,251,1,273,27,numero
IMG_20250302_131208_box4_17.jpg,259,2,294,24,numero
IMG_20250302_131208_box4_17.jpg,296,0,335,26,palabra
IMG_20250302_131208_box4_17.jpg,6,0,119,30,palabra
IMG_20250302_131208_box4_18.jpg,7,0,121,24,palabra
IMG_20250302_131208_box4_18.jpg,211,0,240,22,palabra
IMG_20250302_131208_box4_18.jpg,251,1,311,26,numero
IMG_20250302_131208_box4_19.jpg,5,0,92,30,palabra
IMG_20250302_131244_box4_19.jpg,4,1,99,37,palabra
IMG_20250302_131244_box4_19.jpg,112,4,169,42,palabra
IMG_20250302_131244_box4_20.jpg,5,1,92,29,palabra
IMG_20250302_131244_box4_20.jpg,97,0,176,29,palabra
IMG_20250302_131244_box4_21.jpg,4,1,56,31,palabra
IMG_20250302_131244_box4_21.jpg,62,0,170,23,palabra
IMG_20250302_131244_box4_21.jpg,176,-1,237,30,palabra
IMG_20250302_131244_box4_22.jpg,8,3,107,27,palabra
IMG_20250302_131244_box4_22.jpg,120,3,147,28,palabra
IMG_20250302_131244_box4_22.jpg,291,4,329,30,numero
IMG_20250302_131244_box4_22.jpg,330,6,350,30,palabra
IMG_20250302_131244_box4_23.jpg,5,0,109,31,palabra
IMG_20250302_131244_box4_24.jpg,4,0,94,35,palabra
IMG_20250302_131244_box4_24.jpg,97,0,168,34,palabra
IMG_20250302_131244_box4_25.jpg,5,1,109,32,palabra
IMG_20250302_131244_box4_25.jpg,114,1,189,37,palabra
IMG_20250302_131244_box4_26.jpg,8,3,81,36,palabra
IMG_20250302_131244_box4_26.jpg,90,0,199,32,palabra
IMG_20250302_131244_box4_27.jpg,6,2,113,28,palabra
IMG_20250302_131244_box4_28.jpg,7,0,128,25,palabra
IMG_20250302_131244_box4_29.jpg,5,2,88,27,palabra
IMG_20250302_131244_box4_30.jpg,8,3,157,28,palabra
IMG_20250302_131244_box4_30.jpg,264,0,335,27,numero
IMG_20250302_131244_box4_31.jpg,3,0,83,30,palabra
IMG_20250302_131244_box4_31.jpg,93,1,166,27,palabra
IMG_20250302_131244_box4_32.jpg,3,3,89,30,palabra
IMG_20250302_131244_box4_32.jpg,94,1,200,28,palabra
IMG_20250302_131244_box4_33.jpg,5,3,59,33,palabra
IMG_20250302_131244_box4_33.jpg,70,3,176,27,palabra
IMG_20250302_131244_box4_33.jpg,185,1,258,32,palabra
IMG_20250302_131244_box4_34.jpg,1,4,57,30,palabra
IMG_20250302_131244_box4_34.jpg,60,0,157,26,palabra
IMG_20250302_131244_box4_34.jpg,170,0,263,26,palabra
IMG_20250302_131244_box4_35.jpg,6,8,87,36,palabra
IMG_20250302_131244_box4_35.jpg,245,1,312,31,numero
IMG_20250302_131244_box4_36.jpg,5,0,167,32,palabra
IMG_20250302_131244_box4_37.jpg,5,0,91,23,palabra
IMG_20250302_131244_box4_37.jpg,106,2,171,22,palabra
IMG_20250302_131244_box4_37.jpg,181,0,298,24,palabra
IMG_20250302_131314_box4_11.jpg,0,2,103,41,palabra
IMG_20250302_131314_box4_11.jpg,113,0,207,32,palabra
IMG_20250302_131314_box4_12.jpg,8,0,126,43,palabra
IMG_20250302_131314_box4_12.jpg,136,1,218,28,palabra
IMG_20250302_131314_box4_13.jpg,5,6,75,40,palabra
IMG_20250302_131314_box4_14.jpg,3,0,129,39,palabra
IMG_20250302_131314_box4_15.jpg,2,0,143,33,palabra
IMG_20250302_131314_box4_16.jpg,7,0,101,30,palabra
IMG_20250302_131314_box4_17.jpg,3,2,130,36,palabra
IMG_20250302_131314_box4_18.jpg,4,2,117,31,palabra
IMG_20250302_131314_box4_19.jpg,2,2,103,25,palabra
IMG_20250302_131314_box4_20.jpg,4,0,111,27,palabra
IMG_20250302_131314_box4_20.jpg,122,2,156,27,palabra
IMG_20250302_131314_box4_21.jpg,2,2,151,23,palabra
IMG_20250302_131400_box4_10.jpg,1,4,123,36,palabra
IMG_20250302_131400_box4_10.jpg,196,4,229,32,palabra
IMG_20250302_131400_box4_10.jpg,225,7,325,39,numero
IMG_20250302_131400_box4_11.jpg,5,2,179,41,palabra
IMG_20250302_131400_box4_11.jpg,258,4,340,35,numero
IMG_20250302_131400_box4_11.jpg,258,4,340,35,numero
IMG_20250302_131400_box4_12.jpg,7,0,149,33,palabra
IMG_20250302_131400_box4_13.jpg,5,3,110,34,palabra
IMG_20250302_131400_box4_13.jpg,109,5,187,37,palabra
IMG_20250302_131400_box4_14.jpg,4,2,123,33,palabra
IMG_20250302_131400_box4_14.jpg,134,0,209,30,palabra
IMG_20250302_131400_box4_14.jpg,246,2,330,28,numero
IMG_20250302_131400_box4_15.jpg,2,0,113,22,palabra
IMG_20250302_131400_box4_8.jpg,3,1,148,32,palabra
IMG_20250302_131400_box4_8.jpg,282,2,332,29,palabra
IMG_20250302_131400_box4_8.jpg,258,2,285,28,numero
IMG_20250302_131400_box4_9.jpg,3,5,138,28,palabra
IMG_20250302_131400_box4_9.jpg,145,0,181,23,palabra
IMG_20250302_131432_box4_12.jpg,1,1,110,37,palabra
IMG_20250302_131432_box4_13.jpg,0,0,91,25,palabra
IMG_20250302_131432_box4_14.jpg,3,0,157,33,palabra
IMG_20250302_131432_box4_14.jpg,289,2,334,27,palabra
IMG_20250302_131432_box4_14.jpg,261,3,287,27,numero
IMG_20250302_131432_box4_15.jpg,1,7,141,41,palabra
IMG_20250302_131432_box4_16.jpg,1,2,99,37,palabra
IMG_20250302_131432_box4_17.jpg,3,0,104,35,palabra
IMG_20250302_131432_box4_17.jpg,131,0,221,32,palabra
IMG_20250302_131432_box4_18.jpg,3,0,109,30,palabra
IMG_20250302_131432_box4_19.jpg,4,3,117,37,palabra
IMG_20250302_131432_box4_19.jpg,130,4,212,41,palabra
IMG_20250302_131432_box4_20.jpg,4,1,119,28,palabra
IMG_20250302_131432_box4_21.jpg,5,1,81,31,palabra
IMG_20250302_131432_box4_21.jpg,94,0,178,30,palabra
IMG_20250302_131432_box4_22.jpg,-1,-1,76,29,palabra
IMG_20250302_131432_box4_22.jpg,91,0,203,31,palabra
IMG_20250302_131432_box4_23.jpg,8,0,187,27,palabra
IMG_20250302_131458_box4_15.jpg,4,1,100,35,palabra
IMG_20250302_131458_box4_15.jpg,321,3,345,29,palabra
IMG_20250302_131458_box4_15.jpg,232,0,325,29,numero
IMG_20250302_131458_box4_16.jpg,2,0,116,30,palabra
IMG_20250302_131458_box4_16.jpg,230,1,300,27,numero
IMG_20250302_131458_box4_17.jpg,5,1,91,29,numero
IMG_20250302_131458_box4_17.jpg,267,1,315,29,numero
IMG_20250302_131458_box4_17.jpg,238,1,268,26,numero
IMG_20250302_131458_box4_18.jpg,10,5,86,35,palabra
IMG_20250302_131458_box4_19.jpg,3,0,116,28,palabra
IMG_20250302_131458_box4_20.jpg,6,1,131,30,palabra
IMG_20250302_131458_box4_21.jpg,6,1,149,26,palabra
