archivo,x1,y1,x2,y2,clase
IMG_20250302_131911_box4_25.jpg,9,3,57,33,palabra
IMG_20250302_131911_box4_25.jpg,62,0,162,28,palabra
IMG_20250302_131911_box4_25.jpg,166,0,230,30,palabra
IMG_20250302_131911_box4_26.jpg,2,4,99,29,palabra
IMG_20250302_131911_box4_27.jpg,1,7,142,39,palabra
IMG_20250302_131911_box4_27.jpg,324,3,342,26,palabra
IMG_20250302_131911_box4_27.jpg,257,4,320,31,numero
IMG_20250302_131911_box4_28.jpg,255,1,292,26,numero
IMG_20250302_131911_box4_28.jpg,5,1,89,28,palabra
IMG_20250302_131911_box4_28.jpg,293,2,344,22,palabra
IMG_20250302_131911_box4_29.jpg,9,1,81,32,palabra
IMG_20250302_131911_box4_29.jpg,87,0,162,31,palabra
IMG_20250302_131911_box4_30.jpg,7,1,93,31,palabra
IMG_20250302_131911_box4_31.jpg,2,3,58,20,palabra
IMG_20250302_131911_box4_31.jpg,300,1,319,18,palabra
IMG_20250302_131911_box4_31.jpg,238,2,296,20,numero
IMG_20250302_131911_box4_32.jpg,10,2,103,33,palabra
IMG_20250302_131911_box4_33.jpg,10,4,106,28,palabra
IMG_20250302_131911_box4_34.jpg,4,0,106,24,palabra
IMG_20250302_131911_box4_35.jpg,4,2,109,28,palabra
IMG_20250302_131911_box4_35.jpg,303,0,323,24,palabra
IMG_20250302_131911_box4_35.jpg,232,0,297,28,numero
IMG_20250302_131911_box4_36.jpg,11,2,89,39,palabra
IMG_20250302_131911_box4_37.jpg,7,0,129,27,palabra
IMG_20250302_131917_box4_19.jpg,5,2,156,28,palabra
IMG_20250302_131917_box4_20.jpg,6,1,88,26,palabra
IMG_20250302_131917_box4_20.jpg,292,1,335,24,palabra
IMG_20250302_131917_box4_20.jpg,258,4,286,23,numero
IMG_20250302_131917_box4_21.jpg,2,1,75,30,palabra
IMG_20250302_131917_box4_22.jpg,2,1,97,27,palabra
IMG_20250302_131917_box4_23.jpg,8,0,118,35,palabra
IMG_20250302_131917_box4_24.jpg,0,4,122,32,palabra
IMG_20250302_131917_box4_24.jpg,136,0,201,31,palabra
IMG_20250302_131917_box4_25.jpg,4,6,121,40,palabra
IMG_20250302_131917_box4_25.jpg,134,1,214,29,palabra
IMG_20250302_131917_box4_26.jpg,4,1,117,34,palabra
IMG_20250302_131917_box4_27.jpg,3,2,76,31,palabra
IMG_20250302_131917_box4_28.jpg,2,5,62,33,palabra
IMG_20250302_131917_box4_28.jpg,73,2,164,30,palabra
IMG_20250302_131917_box4_29.jpg,3,5,70,34,palabra
IMG_20250302_131917_box4_29.jpg,263,2,330,26,numero
IMG_20250302_131917_box4_30.jpg,6,1,105,33,palabra
IMG_20250302_131917_box4_31.jpg,5,1,123,28,palabra
IMG_20250302_131917_box4_32.jpg,1,2,87,27,palabra
IMG_20250302_131917_box4_32.jpg,94,0,174,35,palabra
IMG_20250302_131917_box4_33.jpg,6,0,117,28,palabra
IMG_20250302_131917_box4_34.jpg,6,4,86,36,palabra
IMG_20250302_131917_box4_34.jpg,287,2,304,26,palabra
IMG_20250302_131917_box4_34.jpg,229,5,278,35,numero
IMG_20250302_131917_box4_35.jpg,0,1,66,26,palabra
IMG_20250302_131917_box4_36.jpg,5,2,79,29,palabra
IMG_20250302_131917_box4_37.jpg,3,0,90,26,palabra
IMG_20250302_131926_box4_10.jpg,18,0,97,22,numero
IMG_20250302_131926_box4_11.jpg,9,2,109,28,palabra
IMG_20250302_131926_box4_11.jpg,155,2,280,28,numero
IMG_20250302_131926_box4_4.jpg,230,11,298,39,numero
IMG_20250302_131926_box4_4.jpg,1,3,106,35,palabra
IMG_20250302_131926_box4_5.jpg,2,1,52,25,palabra
IMG_20250302_131926_box4_6.jpg,8,1,92,35,palabra
IMG_20250302_131926_box4_6.jpg,99,2,164,34,palabra
IMG_20250302_131926_box4_7.jpg,1,3,90,29,palabra
IMG_20250302_131926_box4_7.jpg,103,5,156,26,palabra
IMG_20250302_131926_box4_8.jpg,11,2,131,28,numero
IMG_20250302_131926_box4_9.jpg,10,1,117,25,numero
IMG_20250302_131935_box4_10.jpg,4,5,107,37,palabra
IMG_20250302_131935_box4_10.jpg,115,2,198,35,palabra
IMG_20250302_131935_box4_11.jpg,1,2,115,33,palabra
IMG_20250302_131935_box4_11.jpg,128,1,217,32,palabra
IMG_20250302_131935_box4_6.jpg,14,0,191,35,palabra
IMG_20250302_131935_box4_7.jpg,2,1,98,25,palabra
IMG_20250302_131935_box4_8.jpg,11,1,156,29,palabra
IMG_20250302_131935_box4_9.jpg,3,0,105,25,palabra
IMG_20250302_131944_box4_1.jpg,19,5,70,33,palabra
IMG_20250302_131944_box4_1.jpg,76,4,187,33,palabra
IMG_20250302_131944_box4_1.jpg,191,0,262,34,palabra
IMG_20250302_132006_box4_1.jpg,5,1,63,31,palabra
IMG_20250302_132006_box4_1.jpg,72,1,179,27,palabra
IMG_20250302_132006_box4_1.jpg,183,0,256,30,palabra
IMG_20250302_132017_box4_19.jpg,7,2,128,28,palabra
IMG_20250302_132017_box4_20.jpg,9,0,121,26,palabra
IMG_20250302_132017_box4_21.jpg,9,3,60,33,palabra
IMG_20250302_132017_box4_21.jpg,212,2,283,28,numero
IMG_20250302_132017_box4_22.jpg,5,1,82,26,palabra
IMG_20250302_132017_box4_22.jpg,254,2,281,23,palabra
IMG_20250302_132017_box4_22.jpg,218,4,251,25,numero
IMG_20250302_132017_box4_23.jpg,246,6,312,27,numero
IMG_20250302_132017_box4_23.jpg,4,4,99,26,palabra
IMG_20250302_132017_box4_24.jpg,5,2,113,25,palabra
IMG_20250302_132017_box4_24.jpg,124,3,205,23,palabra
IMG_20250302_132017_box4_25.jpg,5,1,92,28,palabra
IMG_20250302_132017_box4_26.jpg,1,1,98,26,palabra
IMG_20250302_132017_box4_26.jpg,107,1,187,25,palabra
IMG_20250302_132017_box4_27.jpg,2,1,103,23,palabra
IMG_20250302_132017_box4_27.jpg,119,0,222,22,palabra
IMG_20250302_132017_box4_28.jpg,1,0,100,25,palabra
IMG_20250302_132017_box4_28.jpg,125,1,198,24,palabra
IMG_20250302_132017_box4_29.jpg,5,1,93,23,palabra
IMG_20250302_132017_box4_30.jpg,6,2,143,24,palabra
IMG_20250302_132017_box4_31.jpg,4,3,121,26,palabra
IMG_20250302_132017_box4_32.jpg,2,3,61,26,palabra
IMG_20250302_132017_box4_32.jpg,82,1,174,25,palabra
IMG_20250302_132017_box4_33.jpg,0,2,116,24,palabra
IMG_20250302_132017_box4_34.jpg,6,2,102,29,palabra
IMG_20250302_132017_box4_35.jpg,2,2,97,26,palabra
IMG_20250302_132017_box4_36.jpg,6,2,129,27,palabra
IMG_20250302_132017_box4_37.jpg,5,4,169,26,palabra
IMG_20250302_132025_box4_10.jpg,11,6,102,25,palabra
IMG_20250302_132025_box4_10.jpg,174,1,284,25,numero
IMG_20250302_132025_box4_4.jpg,16,1,142,24,palabra
IMG_20250302_132025_box4_5.jpg,2,1,96,21,palabra
IMG_20250302_132025_box4_6.jpg,11,5,95,25,palabra
IMG_20250302_132025_box4_6.jpg,273,0,304,19,palabra
IMG_20250302_132025_box4_6.jpg,236,1,269,22,numero
IMG_20250302_132025_box4_7.jpg,5,1,96,24,palabra
IMG_20250302_132025_box4_7.jpg,106,1,188,24,palabra
IMG_20250302_132025_box4_8.jpg,44,4,105,34,numero
IMG_20250302_132025_box4_8.jpg,163,3,215,33,numero
IMG_20250302_132025_box4_9.jpg,45,3,112,28,numero
IMG_20250302_132025_box4_9.jpg,182,1,266,26,numero
IMG_20250302_132039_box4_10.jpg,6,3,95,33,palabra
IMG_20250302_132039_box4_10.jpg,166,5,278,31,numero
IMG_20250302_132039_box4_4.jpg,11,1,137,27,palabra
IMG_20250302_132039_box4_5.jpg,5,1,106,25,palabra
IMG_20250302_132039_box4_6.jpg,4,2,92,27,palabra
IMG_20250302_132039_box4_6.jpg,273,8,303,26,palabra
IMG_20250302_132039_box4_6.jpg,231,2,269,27,numero
IMG_20250302_132039_box4_7.jpg,1,2,95,27,palabra
IMG_20250302_132039_box4_7.jpg,101,3,184,27,palabra
IMG_20250302_132039_box4_8.jpg,36,3,104,35,numero
IMG_20250302_132039_box4_8.jpg,162,3,217,34,numero
IMG_20250302_132039_box4_9.jpg,45,2,112,26,numero
IMG_20250302_132039_box4_9.jpg,181,3,261,25,numero
IMG_20250302_132056_box4_5.jpg,0,2,109,40,palabra
IMG_20250302_132056_box4_5.jpg,114,4,227,38,palabra
IMG_20250302_132056_box4_6.jpg,3,2,103,28,palabra
IMG_20250302_132056_box4_7.jpg,5,0,114,34,palabra
IMG_20250302_132056_box4_8.jpg,5,1,116,31,palabra
IMG_20250302_132056_box4_9.jpg,0,1,186,36,palabra
IMG_20250302_132133_box4_18.jpg,3,1,121,33,palabra
IMG_20250302_132133_box4_18.jpg,244,5,316,32,numero
IMG_20250302_132133_box4_19.jpg,6,4,120,26,palabra
IMG_20250302_132133_box4_20.jpg,1,1,95,26,palabra
IMG_20250302_132133_box4_21.jpg,6,2,86,35,palabra
IMG_20250302_132133_box4_21.jpg,91,3,165,30,palabra
IMG_20250302_132133_box4_21.jpg,192,11,225,28,palabra
IMG_20250302_132133_box4_21.jpg,175,4,193,26,numero
IMG_20250302_132133_box4_21.jpg,278,3,342,31,numero
IMG_20250302_132133_box4_22.jpg,0,2,76,33,palabra
IMG_20250302_132133_box4_22.jpg,84,4,172,26,palabra
IMG_20250302_132133_box4_22.jpg,192,3,227,31,numero
IMG_20250302_132133_box4_23.jpg,3,2,90,37,palabra
IMG_20250302_132133_box4_23.jpg,98,0,165,41,palabra
IMG_20250302_132133_box4_23.jpg,207,9,228,27,palabra
IMG_20250302_132133_box4_23.jpg,186,4,206,29,numero
IMG_20250302_132133_box4_23.jpg,279,2,340,32,numero
IMG_20250302_132133_box4_24.jpg,1,2,72,26,palabra
IMG_20250302_132133_box4_24.jpg,173,3,216,30,palabra
IMG_20250302_132133_box4_24.jpg,152,7,174,27,numero
IMG_20250302_132133_box4_24.jpg,266,4,334,28,numero
IMG_20250302_132133_box4_25.jpg,10,2,98,37,palabra
IMG_20250302_132133_box4_25.jpg,231,11,261,30,palabra
IMG_20250302_132133_box4_25.jpg,196,4,229,32,numero
IMG_20250302_132133_box4_26.jpg,3,2,80,33,palabra
IMG_20250302_132133_box4_27.jpg,0,3,64,32,palabra
IMG_20250302_132133_box4_27.jpg,75,1,193,40,palabra
IMG_20250302_132133_box4_28.jpg,9,4,108,39,palabra
IMG_20250302_132133_box4_28.jpg,288,1,307,27,palabra
IMG_20250302_132133_box4_28.jpg,219,4,285,31,numero
IMG_20250302_132133_box4_29.jpg,0,2,83,35,palabra
IMG_20250302_132133_box4_30.jpg,6,1,122,33,palabra
IMG_20250302_132133_box4_30.jpg,129,5,203,31,palabra
IMG_20250302_132133_box4_31.jpg,0,4,80,35,palabra
IMG_20250302_132133_box4_31.jpg,289,1,308,27,palabra
IMG_20250302_132133_box4_31.jpg,208,2,279,30,numero
IMG_20250302_132133_box4_32.jpg,9,1,122,31,palabra
IMG_20250302_132133_box4_32.jpg,261,2,307,31,palabra
IMG_20250302_132133_box4_32.jpg,220,3,259,26,numero
IMG_20250302_132133_box4_33.jpg,174,0,245,29,numero
IMG_20250302_132133_box4_33.jpg,0,0,106,29,palabra
IMG_20250302_132133_box4_34.jpg,5,1,108,30,palabra
IMG_20250302_132133_box4_35.jpg,8,0,96,39,palabra
IMG_20250302_132133_box4_35.jpg,107,0,184,39,palabra
IMG_20250302_132219_box4_3.jpg,2,0,66,31,palabra
IMG_20250302_132219_box4_3.jpg,71,0,149,37,palabra
IMG_20250302_132219_box4_4.jpg,2,0,124,35,palabra
IMG_20250302_132219_box4_5.jpg,3,3,137,35,palabra
IMG_20250302_132219_box4_6.jpg,35,2,87,29,numero
IMG_20250302_132219_box4_6.jpg,113,3,221,27,numero
IMG_20250302_132219_box4_7.jpg,25,3,81,31,numero
IMG_20250302_132219_box4_7.jpg,127,0,178,30,numero
IMG_20250302_132219_box4_8.jpg,14,2,105,32,palabra
IMG_20250302_132219_box4_8.jpg,139,2,253,31,numero
IMG_20250302_132243_box4_15.jpg,3,0,102,27,palabra
IMG_20250302_132243_box4_16.jpg,3,1,86,36,palabra
IMG_20250302_132243_box4_16.jpg,100,0,178,36,palabra
IMG_20250302_132243_box4_17.jpg,6,2,107,26,palabra
IMG_20250302_132243_box4_18.jpg,0,0,84,26,palabra
IMG_20250302_132243_box4_19.jpg,5,2,105,25,palabra
IMG_20250302_132243_box4_20.jpg,2,4,106,34,palabra
IMG_20250302_132243_box4_20.jpg,109,0,182,36,palabra
IMG_20250302_132243_box4_21.jpg,6,0,102,28,palabra
IMG_20250302_132243_box4_22.jpg,5,1,87,26,palabra
IMG_20250302_132243_box4_23.jpg,2,2,72,24,palabra
IMG_20250302_132243_box4_24.jpg,1,0,152,30,palabra
IMG_20250302_132243_box4_24.jpg,252,1,339,34,palabra
IMG_20250302_132243_box4_24.jpg,228,2,250,26,numero
IMG_20250302_132243_box4_25.jpg,8,0,73,25,palabra
IMG_20250302_132243_box4_25.jpg,80,0,160,29,palabra
IMG_20250302_132243_box4_26.jpg,3,4,82,35,palabra
IMG_20250302_132243_box4_26.jpg,321,2,336,28,palabra
IMG_20250302_132243_box4_26.jpg,263,3,320,34,numero
IMG_20250302_132243_box4_27.jpg,2,1,84,29,palabra
IMG_20250302_132243_box4_27.jpg,87,1,159,31,palabra
IMG_20250302_132243_box4_28.jpg,1,0,119,39,palabra
IMG_20250302_132243_box4_29.jpg,3,1,146,39,palabra
IMG_20250302_132340_box3_10.jpg,6,2,82,23,palabra
IMG_20250302_132340_box3_11.jpg,7,1,81,26,palabra
IMG_20250302_132340_box3_5.jpg,4,1,116,30,palabra
IMG_20250302_132340_box3_5.jpg,136,1,251,27,palabra
IMG_20250302_132340_box3_6.jpg,4,1,104,28,palabra
IMG_20250302_132340_box3_6.jpg,118,1,230,25,palabra
IMG_20250302_132340_box3_7.jpg,10,4,73,28,palabra
IMG_20250302_132340_box3_8.jpg,3,3,114,26,palabra
IMG_20250302_132340_box3_9.jpg,4,2,123,27,palabra
IMG_20250302_132419_box4_19.jpg,5,2,89,30,palabra
IMG_20250302_132419_box4_20.jpg,6,2,94,31,palabra
IMG_20250302_132419_box4_20.jpg,287,7,335,34,palabra
IMG_20250302_132419_box4_20.jpg,256,7,285,34,numero
IMG_20250302_132419_box4_21.jpg,1,0,97,29,palabra
IMG_20250302_132419_box4_21.jpg,106,1,187,31,palabra
IMG_20250302_132419_box4_22.jpg,4,4,61,26,palabra
IMG_20250302_132419_box4_23.jpg,7,3,120,31,palabra
IMG_20250302_132419_box4_23.jpg,142,4,198,27,palabra
IMG_20250302_132419_box4_23.jpg,283,10,338,31,palabra
IMG_20250302_132419_box4_23.jpg,259,9,279,29,numero
IMG_20250302_132419_box4_24.jpg,7,3,68,26,palabra
IMG_20250302_132419_box4_25.jpg,4,4,72,26,palabra
IMG_20250302_132419_box4_25.jpg,73,2,138,27,palabra
IMG_20250302_132419_box4_26.jpg,6,1,130,26,palabra
IMG_20250302_132419_box4_27.jpg,2,3,92,29,palabra
IMG_20250302_132419_box4_27.jpg,97,5,207,26,palabra
IMG_20250302_132419_box4_27.jpg,297,7,341,30,palabra
IMG_20250302_132419_box4_27.jpg,272,10,294,31,numero
IMG_20250302_132419_box4_28.jpg,4,4,93,32,palabra
IMG_20250302_132419_box4_28.jpg,101,4,173,29,palabra
IMG_20250302_132419_box4_28.jpg,301,9,344,32,palabra
IMG_20250302_132419_box4_28.jpg,259,10,293,33,numero
IMG_20250302_132419_box4_29.jpg,4,2,80,22,palabra
IMG_20250302_132419_box4_30.jpg,3,1,118,24,palabra
IMG_20250302_132419_box4_31.jpg,2,0,68,21,palabra
IMG_20250302_132419_box4_32.jpg,9,2,83,24,palabra
IMG_20250302_132419_box4_33.jpg,10,0,111,24,palabra
IMG_20250302_132419_box4_34.jpg,2,2,95,29,palabra
IMG_20250302_132419_box4_35.jpg,1,0,92,22,palabra
IMG_20250302_132419_box4_36.jpg,2,0,99,23,palabra
IMG_20250302_132419_box4_36.jpg,107,1,192,25,palabra
IMG_20250302_132419_box4_37.jpg,8,3,73,25,palabra
IMG_20250302_132419_box4_37.jpg,84,1,174,23,palabra
IMG_20250302_132443_box4_16.jpg,9,3,122,26,palabra
IMG_20250302_132443_box4_17.jpg,8,4,77,30,palabra
IMG_20250302_132443_box4_18.jpg,4,0,128,23,palabra
IMG_20250302_132443_box4_19.jpg,5,0,107,24,palabra
IMG_20250302_132443_box4_19.jpg,280,3,323,29,palabra
IMG_20250302_132443_box4_19.jpg,251,2,278,27,numero
IMG_20250302_132443_box4_20.jpg,4,0,107,27,palabra
IMG_20250302_132443_box4_21.jpg,4,2,60,26,palabra
IMG_20250302_132443_box4_21.jpg,66,2,181,28,palabra
IMG_20250302_132443_box4_22.jpg,5,1,94,29,palabra
IMG_20250302_132443_box4_23.jpg,7,1,99,28,palabra
IMG_20250302_132443_box4_24.jpg,9,1,68,25,palabra
IMG_20250302_132443_box4_25.jpg,6,2,111,26,palabra
IMG_20250302_132443_box4_25.jpg,294,4,333,28,palabra
IMG_20250302_132443_box4_25.jpg,252,8,289,27,numero
IMG_20250302_132443_box4_26.jpg,2,1,95,24,palabra
IMG_20250302_132443_box4_26.jpg,107,0,201,23,palabra
IMG_20250302_132443_box4_26.jpg,275,5,319,26,palabra
IMG_20250302_132443_box4_26.jpg,257,4,274,26,numero
IMG_20250302_132443_box4_27.jpg,4,1,100,27,palabra
IMG_20250302_132443_box4_27.jpg,108,0,216,22,palabra
IMG_20250302_132443_box4_27.jpg,284,2,328,25,palabra
IMG_20250302_132443_box4_27.jpg,270,0,284,22,numero
IMG_20250302_132443_box4_28.jpg,10,2,118,21,palabra
IMG_20250302_132443_box4_28.jpg,250,3,275,25,numero
IMG_20250302_132443_box4_29.jpg,7,3,120,27,palabra
IMG_20250302_132443_box4_30.jpg,6,2,78,24,palabra
IMG_20250302_132443_box4_31.jpg,4,2,94,25,palabra
IMG_20250302_132443_box4_32.jpg,38,0,95,25,numero
IMG_20250302_132443_box4_32.jpg,119,1,170,25,numero
IMG_20250302_132443_box4_33.jpg,32,1,87,23,numero
IMG_20250302_132443_box4_33.jpg,112,2,161,25,numero
IMG_20250302_132443_box4_34.jpg,149,1,210,24,numero
IMG_20250302_132443_box4_34.jpg,15,0,102,24,palabra
IMG_20250302_132453_box4_10.jpg,4,0,125,32,palabra
IMG_20250302_132453_box4_11.jpg,4,3,71,29,palabra
IMG_20250302_132453_box4_12.jpg,3,0,87,27,palabra
IMG_20250302_132453_box4_12.jpg,101,1,126,22,palabra
IMG_20250302_132453_box4_12.jpg,271,0,316,24,numero
IMG_20250302_132453_box4_13.jpg,2,2,121,30,palabra
IMG_20250302_132453_box4_14.jpg,5,3,79,30,palabra
IMG_20250302_132453_box4_14.jpg,87,3,216,27,palabra
IMG_20250302_132453_box4_15.jpg,5,8,78,31,palabra
IMG_20250302_132453_box4_15.jpg,85,1,179,27,palabra
IMG_20250302_132453_box4_16.jpg,4,0,109,31,palabra
IMG_20250302_132453_box4_16.jpg,175,3,214,25,palabra
IMG_20250302_132453_box4_16.jpg,147,0,168,25,numero
IMG_20250302_132453_box4_16.jpg,256,1,333,25,numero
IMG_20250302_132453_box4_17.jpg,8,3,100,24,palabra
IMG_20250302_132453_box4_18.jpg,6,3,80,26,palabra
IMG_20250302_132453_box4_18.jpg,276,1,328,22,palabra
IMG_20250302_132453_box4_18.jpg,251,0,272,21,numero
IMG_20250302_132453_box4_19.jpg,258,4,294,22,numero
IMG_20250302_132453_box4_19.jpg,7,3,116,22,palabra
IMG_20250302_132453_box4_19.jpg,297,0,331,21,palabra
IMG_20250302_132502_box4_15.jpg,4,2,90,37,palabra
IMG_20250302_132502_box4_15.jpg,110,4,149,36,palabra
IMG_20250302_132502_box4_15.jpg,264,7,306,35,numero
IMG_20250302_132502_box4_16.jpg,2,0,121,28,palabra
IMG_20250302_132502_box4_17.jpg,4,2,166,32,palabra
IMG_20250302_132502_box4_18.jpg,6,1,106,23,palabra
IMG_20250302_132502_box4_19.jpg,2,2,81,29,palabra
IMG_20250302_132502_box4_20.jpg,4,5,70,31,palabra
IMG_20250302_132502_box4_20.jpg,75,1,177,26,palabra
IMG_20250302_132502_box4_21.jpg,4,0,113,25,palabra
IMG_20250302_132502_box4_22.jpg,4,1,108,30,palabra
IMG_20250302_132502_box4_22.jpg,122,0,204,28,palabra
IMG_20250302_132502_box4_23.jpg,110,0,227,26,palabra
IMG_20250302_132502_box4_24.jpg,5,4,136,29,palabra
IMG_20250302_132502_box4_24.jpg,283,1,338,25,palabra
IMG_20250302_132502_box4_24.jpg,257,1,283,23,numero
IMG_20250302_132502_box4_25.jpg,4,0,139,25,palabra
IMG_20250302_132502_box4_26.jpg,4,2,93,31,palabra
IMG_20250302_132502_box4_27.jpg,2,1,83,29,palabra
IMG_20250302_132502_box4_27.jpg,96,1,189,29,palabra
IMG_20250302_132502_box4_28.jpg,7,4,155,36,palabra
IMG_20250302_132502_box4_29.jpg,6,4,129,28,palabra
IMG_20250302_132502_box4_29.jpg,149,1,276,48,palabra
IMG_20250302_132502_box4_30.jpg,6,2,127,38,palabra
IMG_20250302_132502_box4_30.jpg,138,8,223,41,palabra
IMG_20250302_132502_box4_31.jpg,6,1,144,30,palabra
IMG_20250302_132531_box4_18.jpg,0,3,100,32,palabra
IMG_20250302_132531_box4_18.jpg,106,4,222,32,palabra
IMG_20250302_132531_box4_19.jpg,3,1,133,28,palabra
IMG_20250302_132531_box4_20.jpg,5,5,52,36,palabra
IMG_20250302_132531_box4_20.jpg,56,2,179,26,palabra
IMG_20250302_132531_box4_20.jpg,259,0,329,26,numero
IMG_20250302_132531_box4_21.jpg,3,3,70,27,palabra
IMG_20250302_132531_box4_21.jpg,76,1,183,27,palabra
IMG_20250302_132531_box4_22.jpg,6,0,152,36,palabra
IMG_20250302_132531_box4_23.jpg,5,2,74,31,palabra
IMG_20250302_132531_box4_24.jpg,0,0,98,32,palabra
IMG_20250302_132531_box4_25.jpg,5,0,133,32,palabra
IMG_20250302_132531_box4_26.jpg,6,3,93,23,palabra
IMG_20250302_132531_box4_27.jpg,6,1,98,29,palabra
IMG_20250302_132531_box4_27.jpg,114,1,207,30,palabra
IMG_20250302_132531_box4_28.jpg,5,3,115,27,palabra
IMG_20250302_132531_box4_29.jpg,6,5,61,36,palabra
IMG_20250302_132531_box4_30.jpg,9,2,101,27,palabra
IMG_20250302_132531_box4_30.jpg,118,2,179,35,palabra
IMG_20250302_132531_box4_31.jpg,5,3,133,34,palabra
IMG_20250302_132531_box4_32.jpg,10,2,136,43,palabra
IMG_20250302_132531_box4_33.jpg,1,1,99,26,palabra
IMG_20250302_132531_box4_34.jpg,7,2,83,29,palabra
IMG_20250302_132531_box4_34.jpg,104,0,183,30,palabra
IMG_20250302_132531_box4_35.jpg,5,2,95,23,palabra
IMG_20250302_132531_box4_35.jpg,293,1,344,23,palabra
IMG_20250302_132531_box4_35.jpg,255,0,292,23,numero
IMG_20250302_132545_box4_3.jpg,14,0,112,31,palabra
IMG_20250302_132545_box4_4.jpg,8,2,167,28,palabra
IMG_20250302_132545_box4_4.jpg,290,8,331,30,palabra
IMG_20250302_132545_box4_4.jpg,259,7,286,29,numero
IMG_20250302_132545_box4_5.jpg,1,3,94,29,palabra
IMG_20250302_132545_box4_6.jpg,10,0,159,24,numero
IMG_20250302_132545_box4_7.jpg,10,3,100,29,numero
IMG_20250302_132545_box4_8.jpg,119,0,270,38,numero
IMG_20250302_132545_box4_8.jpg,1,0,107,35,palabra
IMG_20250302_132602_box4_17.jpg,5,1,126,35,palabra
IMG_20250302_132602_box4_17.jpg,141,3,218,35,palabra
IMG_20250302_132602_box4_18.jpg,3,0,130,27,palabra
IMG_20250302_132602_box4_19.jpg,5,2,108,32,palabra
IMG_20250302_132602_box4_19.jpg,116,2,176,31,palabra
IMG_20250302_132602_box4_20.jpg,7,5,103,25,palabra
IMG_20250302_132602_box4_20.jpg,114,0,194,24,palabra
IMG_20250302_132602_box4_20.jpg,240,1,315,25,numero
IMG_20250302_132602_box4_21.jpg,7,7,81,35,palabra
IMG_20250302_132602_box4_21.jpg,98,2,221,37,palabra
IMG_20250302_132602_box4_22.jpg,4,4,68,32,palabra
IMG_20250302_132602_box4_22.jpg,74,1,174,29,palabra
IMG_20250302_132602_box4_23.jpg,9,2,82,34,palabra
IMG_20250302_132602_box4_24.jpg,1,1,96,28,palabra
IMG_20250302_132602_box4_25.jpg,7,0,152,31,palabra
IMG_20250302_132602_box4_26.jpg,4,1,80,32,palabra
IMG_20250302_132602_box4_27.jpg,6,0,112,26,palabra
IMG_20250302_132602_box4_28.jpg,8,0,103,29,palabra
IMG_20250302_132602_box4_29.jpg,1,3,123,39,palabra
IMG_20250302_132602_box4_29.jpg,310,3,328,27,palabra
IMG_20250302_132602_box4_29.jpg,238,2,305,30,numero
IMG_20250302_132602_box4_30.jpg,241,1,312,32,numero
IMG_20250302_132602_box4_30.jpg,314,1,330,28,palabra
IMG_20250302_132602_box4_30.jpg,2,1,82,29,palabra
IMG_20250302_132602_box4_31.jpg,3,4,110,32,palabra
IMG_20250302_132602_box4_32.jpg,1,3,121,29,palabra
IMG_20250302_132602_box4_32.jpg,302,1,322,29,palabra
IMG_20250302_132602_box4_32.jpg,230,2,302,29,numero
IMG_20250302_132602_box4_33.jpg,5,3,76,27,palabra
IMG_20250302_132602_box4_33.jpg,87,3,196,28,palabra
IMG_20250302_132616_box4_19.jpg,10,1,121,30,palabra
IMG_20250302_132616_box4_20.jpg,11,1,114,28,palabra
IMG_20250302_132616_box4_20.jpg,304,7,342,28,palabra
IMG_20250302_132616_box4_20.jpg,264,3,303,28,numero
IMG_20250302_132616_box4_21.jpg,1,2,118,28,palabra
IMG_20250302_132616_box4_22.jpg,4,0,128,35,palabra
IMG_20250302_132616_box4_23.jpg,2,0,132,34,palabra
IMG_20250302_132616_box4_24.jpg,0,1,67,29,palabra
IMG_20250302_132616_box4_25.jpg,9,1,110,28,palabra
IMG_20250302_132616_box4_26.jpg,4,1,97,27,palabra
IMG_20250302_132616_box4_26.jpg,115,0,199,30,palabra
IMG_20250302_132616_box4_27.jpg,1,1,110,27,palabra
IMG_20250302_132616_box4_28.jpg,3,3,112,28,palabra
IMG_20250302_132616_box4_29.jpg,8,1,185,35,palabra
IMG_20250302_132616_box4_30.jpg,4,1,106,25,palabra
IMG_20250302_132616_box4_31.jpg,3,2,134,29,palabra
IMG_20250302_132616_box4_32.jpg,6,8,90,40,palabra
IMG_20250302_132616_box4_32.jpg,108,2,176,41,palabra
IMG_20250302_132616_box4_33.jpg,2,2,85,25,palabra
IMG_20250302_132616_box4_34.jpg,9,5,55,35,palabra
IMG_20250302_132616_box4_34.jpg,60,2,161,28,palabra
IMG_20250302_132616_box4_35.jpg,3,4,69,33,palabra
IMG_20250302_132616_box4_36.jpg,1,2,141,35,palabra
IMG_20250302_132616_box4_37.jpg,0,0,69,24,palabra
IMG_20250302_132628_box4_16.jpg,7,3,92,30,palabra
IMG_20250302_132628_box4_17.jpg,4,2,127,34,palabra
IMG_20250302_132628_box4_18.jpg,6,2,81,32,palabra
IMG_20250302_132628_box4_19.jpg,3,1,80,30,palabra
IMG_20250302_132628_box4_20.jpg,4,2,94,34,palabra
IMG_20250302_132628_box4_21.jpg,2,1,112,31,palabra
IMG_20250302_132628_box4_21.jpg,133,0,217,38,palabra
IMG_20250302_132628_box4_22.jpg,7,5,121,35,palabra
IMG_20250302_132628_box4_22.jpg,130,1,220,35,palabra
IMG_20250302_132628_box4_23.jpg,2,1,108,30,palabra
