archivo,x1,y1,x2,y2,clase
IMG_20250302_131244_box4_49.jpg,28,4,48,25,2
IMG_20250302_131244_box4_49.jpg,8,2,31,25,1
IMG_20250302_131244_box4_50.jpg,33,5,58,30,1
IMG_20250302_131244_box4_50.jpg,6,6,38,31,2
IMG_20250302_131244_box4_51.jpg,2,3,26,25,2
IMG_20250302_131244_box4_51.jpg,23,3,54,24,5
IMG_20250302_131244_box4_52.jpg,24,22,34,32,","
IMG_20250302_131244_box4_52.jpg,30,6,56,28,5
IMG_20250302_131244_box4_52.jpg,49,11,69,31,0
IMG_20250302_131244_box4_52.jpg,4,7,28,29,3
IMG_20250302_131244_box4_53.jpg,0,0,42,27,6
IMG_20250302_131244_box4_54.jpg,0,0,47,25,7
IMG_20250302_131244_box4_55.jpg,7,6,34,32,6
IMG_20250302_131244_box4_55.jpg,27,9,52,35,0
IMG_20250302_131244_box4_56.jpg,21,4,47,28,0
IMG_20250302_131244_box4_56.jpg,3,4,28,27,8
IMG_20250302_131244_box4_57.jpg,0,0,46,32,5
IMG_20250302_131244_box4_58.jpg,2,2,28,29,5
IMG_20250302_131244_box4_58.jpg,25,4,52,28,0
IMG_20250302_131244_box4_59.jpg,20,5,43,29,0
IMG_20250302_131244_box4_59.jpg,39,7,63,30,0
IMG_20250302_131244_box4_59.jpg,3,4,23,28,1
IMG_20250302_131244_box4_60.jpg,4,0,33,27,1
IMG_20250302_131244_box4_60.jpg,26,2,54,29,5
IMG_20250302_131244_box4_61.jpg,2,1,29,30,4
IMG_20250302_131244_box4_61.jpg,27,1,49,29,7
IMG_20250302_131244_box4_62.jpg,22,8,46,29,2
IMG_20250302_131244_box4_62.jpg,3,8,23,27,2
IMG_20250302_131244_box4_63.jpg,23,3,47,28,2
IMG_20250302_131244_box4_63.jpg,2,4,28,25,2
IMG_20250302_131314_box4_32.jpg,35,0,60,26,6
IMG_20250302_131314_box4_32.jpg,3,1,34,30,6
IMG_20250302_131314_box4_33.jpg,25,6,49,34,0
IMG_20250302_131314_box4_33.jpg,2,6,30,33,4
IMG_20250302_131314_box4_34.jpg,6,1,31,28,4
IMG_20250302_131314_box4_34.jpg,25,4,53,28,0
IMG_20250302_131314_box4_35.jpg,24,8,46,30,2
IMG_20250302_131314_box4_35.jpg,4,7,29,30,1
IMG_20250302_131314_box4_36.jpg,2,5,24,27,2
IMG_20250302_131314_box4_36.jpg,23,4,55,26,5
IMG_20250302_131314_box4_37.jpg,23,2,48,25,2
IMG_20250302_131314_box4_37.jpg,2,1,23,24,1
IMG_20250302_131314_box4_38.jpg,4,3,25,26,1
IMG_20250302_131314_box4_38.jpg,21,2,52,27,2
IMG_20250302_131314_box4_39.jpg,23,2,49,25,2
IMG_20250302_131314_box4_39.jpg,4,0,25,23,1
IMG_20250302_131314_box4_40.jpg,4,2,29,24,3
IMG_20250302_131314_box4_40.jpg,29,1,51,23,6
IMG_20250302_131314_box4_41.jpg,26,0,50,24,1
IMG_20250302_131314_box4_41.jpg,2,3,29,27,3
IMG_20250302_131314_box4_42.jpg,1,0,26,25,4
IMG_20250302_131314_box4_42.jpg,19,0,46,26,0
IMG_20250302_131400_box4_19.jpg,48,1,75,28,2
IMG_20250302_131400_box4_19.jpg,28,1,51,27,9
IMG_20250302_131400_box4_19.jpg,3,1,32,28,1
IMG_20250302_131400_box4_20.jpg,28,2,60,28,6
IMG_20250302_131400_box4_20.jpg,1,1,34,28,4
IMG_20250302_131400_box4_21.jpg,35,21,49,34,","
IMG_20250302_131400_box4_21.jpg,44,7,68,29,5
IMG_20250302_131400_box4_21.jpg,64,9,82,31,0
IMG_20250302_131400_box4_21.jpg,24,2,45,31,1
IMG_20250302_131400_box4_21.jpg,3,3,29,31,6
IMG_20250302_131400_box4_22.jpg,0,0,36,26,8
IMG_20250302_131400_box4_23.jpg,7,8,35,31,1
IMG_20250302_131400_box4_23.jpg,30,7,59,32,2
IMG_20250302_131400_box4_24.jpg,27,2,54,29,4
IMG_20250302_131400_box4_24.jpg,1,6,27,27,2
IMG_20250302_131400_box4_25.jpg,30,3,61,26,0
IMG_20250302_131400_box4_25.jpg,2,1,36,25,2
IMG_20250302_131400_box4_26.jpg,8,3,37,31,8
IMG_20250302_131432_box4_27.jpg,11,3,35,34,7
IMG_20250302_131432_box4_27.jpg,37,3,69,34,5
IMG_20250302_131432_box4_28.jpg,25,6,50,31,4
IMG_20250302_131432_box4_28.jpg,7,4,27,29,2
IMG_20250302_131432_box4_29.jpg,1,5,32,31,3
IMG_20250302_131432_box4_29.jpg,27,3,54,31,9
IMG_20250302_131432_box4_30.jpg,28,5,54,29,0
IMG_20250302_131432_box4_30.jpg,8,3,34,28,4
IMG_20250302_131432_box4_31.jpg,26,6,51,30,6
IMG_20250302_131432_box4_31.jpg,3,5,28,30,1
IMG_20250302_131432_box4_32.jpg,1,5,26,26,1
IMG_20250302_131432_box4_32.jpg,26,3,53,28,6
IMG_20250302_131432_box4_33.jpg,25,15,37,27,","
IMG_20250302_131432_box4_33.jpg,49,2,68,26,0
IMG_20250302_131432_box4_33.jpg,33,1,56,25,4
IMG_20250302_131432_box4_33.jpg,5,2,31,25,8
IMG_20250302_131432_box4_34.jpg,3,2,26,24,1
IMG_20250302_131432_box4_34.jpg,24,4,59,25,2
IMG_20250302_131432_box4_35.jpg,0,0,38,27,5
IMG_20250302_131432_box4_36.jpg,34,2,61,25,5
IMG_20250302_131432_box4_36.jpg,9,1,38,25,1
IMG_20250302_131432_box4_37.jpg,31,3,57,27,0
IMG_20250302_131432_box4_37.jpg,5,3,37,23,2
IMG_20250302_131432_box4_38.jpg,27,7,56,24,5
IMG_20250302_131432_box4_38.jpg,0,4,27,25,1
IMG_20250302_131458_box4_31.jpg,15,0,42,27,8
IMG_20250302_131458_box4_31.jpg,1,0,21,25,1
IMG_20250302_131458_box4_32.jpg,33,14,49,28,","
IMG_20250302_131458_box4_32.jpg,45,2,66,26,5
IMG_20250302_131458_box4_32.jpg,59,5,80,25,0
IMG_20250302_131458_box4_32.jpg,17,1,38,27,3
IMG_20250302_131458_box4_32.jpg,2,2,22,28,2
IMG_20250302_131458_box4_33.jpg,3,1,22,30,8
IMG_20250302_131458_box4_33.jpg,17,15,34,33,","
IMG_20250302_131458_box4_33.jpg,29,0,51,28,4
IMG_20250302_131458_box4_33.jpg,49,3,71,30,0
IMG_20250302_131458_box4_34.jpg,2,2,30,26,2
IMG_20250302_131458_box4_35.jpg,9,3,35,27,5
IMG_20250302_131458_box4_36.jpg,10,1,35,21,6
IMG_20250302_131458_box4_37.jpg,5,1,33,25,6
IMG_20250302_131458_box4_38.jpg,8,0,34,22,8
IMG_20250302_131458_box4_39.jpg,6,2,31,26,7
IMG_20250302_131458_box4_40.jpg,9,2,35,31,8
IMG_20250302_131458_box4_41.jpg,4,2,28,26,4
IMG_20250302_131458_box4_42.jpg,1,2,27,26,2
IMG_20250302_131458_box4_43.jpg,9,3,22,25,1
IMG_20250302_131458_box4_43.jpg,19,3,37,27,2
IMG_20250302_131458_box4_44.jpg,4,1,24,25,2
IMG_20250302_131458_box4_44.jpg,22,1,41,26,1
IMG_20250302_131458_box4_45.jpg,5,2,18,26,1
IMG_20250302_131458_box4_45.jpg,13,2,31,26,2
IMG_20250302_131458_box4_46.jpg,4,3,30,29,5
IMG_20250302_131521_box4_12.jpg,1,1,23,26,1
IMG_20250302_131521_box4_12.jpg,19,2,36,29,2
IMG_20250302_131521_box4_12.jpg,33,14,45,32,","
IMG_20250302_131521_box4_12.jpg,44,5,59,28,8
IMG_20250302_131521_box4_12.jpg,53,8,73,27,0
IMG_20250302_131521_box4_13.jpg,21,2,45,23,0
IMG_20250302_131521_box4_13.jpg,3,1,24,21,6
IMG_20250302_131521_box4_14.jpg,21,4,48,26,0
IMG_20250302_131521_box4_14.jpg,4,1,25,23,2
IMG_20250302_131521_box4_15.jpg,24,1,54,29,0
IMG_20250302_131521_box4_15.jpg,3,4,30,29,3
IMG_20250302_125958_box4_18.jpg,0,0,60,22,*
IMG_20250302_131521_box4_16.jpg,3,1,26,24,3
IMG_20250302_131521_box4_16.jpg,23,3,44,26,0
IMG_20250302_131542_box4_45.jpg,29,5,51,29,0
IMG_20250302_131542_box4_45.jpg,4,2,34,30,8
IMG_20250302_131542_box4_46.jpg,25,22,35,34,","
IMG_20250302_131542_box4_46.jpg,44,5,65,29,0
IMG_20250302_131542_box4_46.jpg,31,4,50,27,7
IMG_20250302_131542_box4_46.jpg,4,3,28,24,9
IMG_20250302_131542_box4_47.jpg,4,4,27,28,1
IMG_20250302_131542_box4_47.jpg,23,6,45,30,2
IMG_20250302_131542_box4_48.jpg,4,4,28,28,2
IMG_20250302_131542_box4_48.jpg,28,1,55,25,4
IMG_20250302_131542_box4_49.jpg,28,17,40,29,","
IMG_20250302_131542_box4_49.jpg,47,8,71,29,0
IMG_20250302_131542_box4_49.jpg,34,7,53,28,2
IMG_20250302_131542_box4_49.jpg,7,5,37,29,5
IMG_20250302_131542_box4_50.jpg,3,4,30,27,1
IMG_20250302_131542_box4_50.jpg,27,2,52,28,8
IMG_20250302_131542_box4_51.jpg,0,0,35,24,6
IMG_20250302_131542_box4_52.jpg,14,4,40,29,2
IMG_20250302_131542_box4_52.jpg,37,2,58,24,6
IMG_20250302_131542_box4_53.jpg,0,0,43,27,5
IMG_20250302_131542_box4_54.jpg,2,3,26,29,1
IMG_20250302_131542_box4_54.jpg,23,1,52,28,8
IMG_20250302_131542_box4_55.jpg,0,0,34,25,9
IMG_20250302_131542_box4_56.jpg,3,4,25,23,2
IMG_20250302_131542_box4_56.jpg,24,0,56,24,5
IMG_20250302_131542_box4_57.jpg,20,3,50,30,5
IMG_20250302_131542_box4_57.jpg,2,7,27,27,1
IMG_20250302_131542_box4_58.jpg,22,4,48,27,0
IMG_20250302_131542_box4_58.jpg,2,4,26,26,2
IMG_20250302_131542_box4_59.jpg,27,21,42,35,","
IMG_20250302_131542_box4_59.jpg,43,2,65,29,6
IMG_20250302_131542_box4_59.jpg,57,13,82,32,0
IMG_20250302_131542_box4_59.jpg,2,4,24,30,1
IMG_20250302_131542_box4_59.jpg,18,3,39,32,9
IMG_20250302_131542_box4_60.jpg,33,18,47,32,","
IMG_20250302_131542_box4_60.jpg,47,1,64,29,7
IMG_20250302_131542_box4_60.jpg,59,3,79,29,0
IMG_20250302_131542_box4_60.jpg,1,3,23,27,1
IMG_20250302_131542_box4_60.jpg,20,3,43,24,8
IMG_20250302_131542_box4_61.jpg,0,1,29,24,1
IMG_20250302_131542_box4_61.jpg,27,2,53,24,4
IMG_20250302_131542_box4_61.jpg,47,1,70,26,0
IMG_20250302_131602_box4_2.jpg,57,1,80,29,0
IMG_20250302_131602_box4_2.jpg,26,13,38,30,","
IMG_20250302_131602_box4_2.jpg,38,1,62,30,9
IMG_20250302_131602_box4_2.jpg,18,3,34,24,1
IMG_20250302_131602_box4_2.jpg,2,2,21,28,1
IMG_20250302_131620_box4_47.jpg,4,3,36,28,2
IMG_20250302_131620_box4_47.jpg,30,0,57,27,8
IMG_20250302_131620_box4_48.jpg,0,0,40,24,2
IMG_20250302_131620_box4_49.jpg,0,3,27,28,4
IMG_20250302_131620_box4_49.jpg,23,4,51,29,8
IMG_20250302_131620_box4_50.jpg,0,0,46,22,7
IMG_20250302_131620_box4_51.jpg,1,4,33,25,2
IMG_20250302_131620_box4_51.jpg,28,1,51,23,4
IMG_20250302_131620_box4_52.jpg,0,0,55,30,3
IMG_20250302_131620_box4_53.jpg,0,0,56,31,6
IMG_20250302_131620_box4_54.jpg,25,20,40,36,","
IMG_20250302_131620_box4_54.jpg,34,5,53,30,4
IMG_20250302_131620_box4_54.jpg,49,11,70,29,0
IMG_20250302_131620_box4_54.jpg,8,3,33,30,8
IMG_20250302_131620_box4_55.jpg,18,16,30,30,","
IMG_20250302_131620_box4_55.jpg,26,0,43,26,7
IMG_20250302_131620_box4_55.jpg,40,3,63,25,0
IMG_20250302_131620_box4_55.jpg,2,1,24,24,2
IMG_20250302_131620_box4_56.jpg,0,0,54,31,5
IMG_20250302_131620_box4_57.jpg,1,2,28,23,1
IMG_20250302_131620_box4_57.jpg,25,1,46,24,8
IMG_20250302_131620_box4_58.jpg,0,0,39,26,8
IMG_20250302_131620_box4_59.jpg,0,0,48,29,5
IMG_20250302_131620_box4_60.jpg,0,0,30,28,7
IMG_20250302_131620_box4_61.jpg,32,17,47,31,","
IMG_20250302_131620_box4_61.jpg,39,2,58,26,4
IMG_20250302_131620_box4_61.jpg,58,3,76,26,0
IMG_20250302_131620_box4_61.jpg,22,2,41,28,6
IMG_20250302_131620_box4_61.jpg,0,5,20,28,2
IMG_20250302_131620_box4_62.jpg,18,11,28,26,","
IMG_20250302_131620_box4_62.jpg,30,3,46,24,6
IMG_20250302_131620_box4_62.jpg,43,5,62,24,0
IMG_20250302_131620_box4_62.jpg,2,3,25,23,3
IMG_20250302_131620_box4_63.jpg,2,4,29,27,2
IMG_20250302_131620_box4_63.jpg,29,2,54,27,6
IMG_20250302_131620_box4_64.jpg,35,1,60,25,6
IMG_20250302_131620_box4_64.jpg,1,0,35,25,1
IMG_20250302_131620_box4_65.jpg,41,2,67,27,4
IMG_20250302_131620_box4_65.jpg,18,1,48,29,5
IMG_20250302_131620_box4_65.jpg,1,2,19,29,1
IMG_20250302_131638_box4_47.jpg,0,0,54,28,6
IMG_20250302_131638_box4_48.jpg,0,4,23,30,2
IMG_20250302_131638_box4_48.jpg,20,3,49,27,0
IMG_20250302_131638_box4_49.jpg,25,2,45,25,6
IMG_20250302_131638_box4_49.jpg,1,3,25,25,3
IMG_20250302_131638_box4_50.jpg,3,1,31,26,3
IMG_20250302_131638_box4_50.jpg,25,2,52,26,0
IMG_20250302_131638_box4_51.jpg,4,4,39,29,3
IMG_20250302_131638_box4_51.jpg,37,6,64,31,8
IMG_20250302_131638_box4_52.jpg,0,0,40,27,7
IMG_20250302_131638_box4_53.jpg,0,0,49,35,2
IMG_20250302_131638_box4_54.jpg,0,5,26,31,3
IMG_20250302_131638_box4_54.jpg,24,7,45,34,6
IMG_20250302_131638_box4_55.jpg,31,14,43,29,","
IMG_20250302_131638_box4_55.jpg,39,3,56,27,5
IMG_20250302_131638_box4_55.jpg,52,1,72,27,0
IMG_20250302_131638_box4_55.jpg,17,2,35,25,5
IMG_20250302_131638_box4_55.jpg,1,3,22,25,1
IMG_20250302_131638_box4_56.jpg,27,15,40,31,","
IMG_20250302_131638_box4_56.jpg,35,3,53,27,5
IMG_20250302_131638_box4_56.jpg,48,5,67,28,0
IMG_20250302_131638_box4_56.jpg,13,4,35,27,5
IMG_20250302_131638_box4_56.jpg,2,4,21,25,2
IMG_20250302_131638_box4_57.jpg,23,2,45,22,4
IMG_20250302_131638_box4_57.jpg,2,2,24,24,2
IMG_20250302_131638_box4_58.jpg,23,4,40,26,2
IMG_20250302_131638_box4_58.jpg,2,1,26,27,1
IMG_20250302_131638_box4_59.jpg,1,4,27,30,4
IMG_20250302_131638_box4_59.jpg,23,3,47,31,0
IMG_20250302_131638_box4_60.jpg,0,0,50,28,*
IMG_20250302_131638_box4_61.jpg,2,3,24,30,1
IMG_20250302_131638_box4_61.jpg,21,5,45,29,2
IMG_20250302_131638_box4_62.jpg,24,2,48,21,0
IMG_20250302_131638_box4_62.jpg,0,2,24,22,4
IMG_20250302_131638_box4_63.jpg,3,2,27,24,2
IMG_20250302_131638_box4_63.jpg,30,3,62,25,5
IMG_20250302_131638_box4_64.jpg,26,1,49,26,5
IMG_20250302_131638_box4_64.jpg,43,1,70,28,4
IMG_20250302_131638_box4_64.jpg,4,3,23,28,1
IMG_20250302_131713_box4_38.jpg,0,0,38,26,3
IMG_20250302_131713_box4_39.jpg,0,0,42,29,6
IMG_20250302_131713_box4_40.jpg,4,2,27,31,4
IMG_20250302_131713_box4_40.jpg,24,5,46,30,2
IMG_20250302_131713_box4_41.jpg,27,4,46,29,0
IMG_20250302_131713_box4_41.jpg,6,2,33,27,4
IMG_20250302_131713_box4_42.jpg,29,2,56,24,4
IMG_20250302_131713_box4_42.jpg,5,1,31,24,2
IMG_20250302_131713_box4_43.jpg,0,0,43,21,7
IMG_20250302_131713_box4_44.jpg,3,3,29,28,1
IMG_20250302_131713_box4_44.jpg,28,2,52,27,6
IMG_20250302_131713_box4_45.jpg,2,3,27,25,4
IMG_20250302_131713_box4_45.jpg,24,2,48,28,8
IMG_20250302_131713_box4_46.jpg,28,3,49,26,2
IMG_20250302_131713_box4_46.jpg,3,3,28,24,5
IMG_20250302_131713_box4_47.jpg,4,4,32,27,1
IMG_20250302_131713_box4_47.jpg,26,3,47,28,6
IMG_20250302_131713_box4_48.jpg,16,13,28,29,","
IMG_20250302_131713_box4_48.jpg,22,2,39,25,5
IMG_20250302_131713_box4_48.jpg,38,2,57,26,0
IMG_20250302_131713_box4_48.jpg,0,1,24,26,1
IMG_20250302_131713_box4_49.jpg,4,1,24,24,1
IMG_20250302_131713_box4_49.jpg,23,2,46,23,4
IMG_20250302_131713_box4_50.jpg,0,0,41,34,6
IMG_20250302_131713_box4_51.jpg,33,8,56,35,6
IMG_20250302_131713_box4_51.jpg,7,8,35,34,3
IMG_20250302_131713_box4_52.jpg,27,18,38,32,","
IMG_20250302_131713_box4_52.jpg,31,2,55,33,5
IMG_20250302_131713_box4_52.jpg,50,6,72,28,0
IMG_20250302_131713_box4_52.jpg,3,3,28,28,7
IMG_20250302_131713_box4_53.jpg,8,6,31,25,1
IMG_20250302_131713_box4_53.jpg,29,6,63,27,2
IMG_20250302_131713_box4_54.jpg,7,1,40,30,2
IMG_20250302_131713_box4_54.jpg,37,1,65,32,4
IMG_20250302_131713_box4_55.jpg,0,0,42,28,6
IMG_20250302_131721_box4_10.jpg,30,3,60,23,0
IMG_20250302_131721_box4_10.jpg,5,1,36,24,2
IMG_20250302_131721_box4_11.jpg,2,2,24,22,2
IMG_20250302_131721_box4_11.jpg,21,0,50,21,0
IMG_20250302_131721_box4_12.jpg,21,0,50,24,2
IMG_20250302_131721_box4_12.jpg,2,1,28,24,1
IMG_20250302_131721_box4_13.jpg,30,11,48,27,","
IMG_20250302_131721_box4_13.jpg,40,1,60,24,4
IMG_20250302_131721_box4_13.jpg,54,2,75,25,0
IMG_20250302_131721_box4_13.jpg,5,1,37,23,2
IMG_20250302_131729_box4_10.jpg,1,0,31,28,1
IMG_20250302_131729_box4_10.jpg,27,1,55,28,8
IMG_20250302_131729_box4_11.jpg,23,8,51,28,0
IMG_20250302_131729_box4_11.jpg,3,4,28,27,1
IMG_20250302_131729_box4_8.jpg,33,2,62,28,6
IMG_20250302_131729_box4_8.jpg,4,3,35,29,3
IMG_20250302_131729_box4_9.jpg,24,4,51,25,2
IMG_20250302_131729_box4_9.jpg,1,1,29,26,1
IMG_20250302_131736_box4_17.jpg,0,0,50,33,9
IMG_20250302_131736_box4_18.jpg,3,1,35,28,2
IMG_20250302_131736_box4_18.jpg,36,0,61,29,1
IMG_20250302_131736_box4_19.jpg,45,17,67,35,","
IMG_20250302_131736_box4_19.jpg,59,7,78,31,5
IMG_20250302_131736_box4_19.jpg,73,9,83,32,0
IMG_20250302_131736_box4_19.jpg,35,5,60,30,7
IMG_20250302_131736_box4_19.jpg,9,3,40,32,3
IMG_20250302_131736_box4_20.jpg,0,0,53,34,5
IMG_20250302_131736_box4_21.jpg,0,0,52,27,5
IMG_20250302_131736_box4_22.jpg,1,3,30,29,2
IMG_20250302_131736_box4_22.jpg,32,2,58,30,1
IMG_20250302_131743_box4_20.jpg,6,0,28,30,2
IMG_20250302_131743_box4_21.jpg,2,1,29,25,3
IMG_20250302_131743_box4_22.jpg,3,1,25,25,4
IMG_20250302_131743_box4_23.jpg,17,9,30,25,","
IMG_20250302_131743_box4_23.jpg,24,0,41,24,4
IMG_20250302_131743_box4_23.jpg,37,3,55,21,0
IMG_20250302_131743_box4_23.jpg,3,1,24,24,8
IMG_20250302_131743_box4_24.jpg,7,1,30,26,2
IMG_20250302_131743_box4_25.jpg,7,3,29,26,2
IMG_20250302_131743_box4_26.jpg,18,10,31,22,","
IMG_20250302_131743_box4_26.jpg,-1,0,22,21,4
IMG_20250302_131743_box4_26.jpg,26,0,49,16,2
IMG_20250302_131743_box4_26.jpg,46,0,70,16,0
IMG_20250302_131743_box4_27.jpg,16,2,40,26,6
IMG_20250302_131743_box4_27.jpg,1,2,23,27,3
IMG_20250302_131743_box4_28.jpg,5,2,29,25,2
IMG_20250302_131743_box4_29.jpg,3,3,13,25,1
IMG_20250302_131743_box4_29.jpg,11,3,29,25,4
IMG_20250302_131743_box4_29.jpg,27,10,40,26,","
IMG_20250302_131743_box4_29.jpg,35,0,53,21,2
IMG_20250302_131743_box4_29.jpg,52,2,72,20,0
IMG_20250302_131743_box4_29.jpg,52,2,72,20,0
IMG_20250302_131749_box4_45.jpg,3,1,31,28,2
IMG_20250302_131749_box4_45.jpg,34,3,66,27,5
IMG_20250302_131749_box4_46.jpg,0,0,47,26,4
IMG_20250302_131749_box4_47.jpg,0,0,45,28,6
IMG_20250302_131749_box4_48.jpg,7,2,34,27,6
IMG_20250302_131749_box4_48.jpg,28,0,58,30,0
IMG_20250302_131749_box4_49.jpg,2,2,30,25,1
IMG_20250302_131749_box4_49.jpg,25,2,50,26,4
IMG_20250302_131749_box4_50.jpg,0,0,51,28,4
IMG_20250302_131749_box4_51.jpg,5,6,37,32,1
IMG_20250302_131749_box4_51.jpg,31,6,60,34,0
IMG_20250302_131749_box4_52.jpg,0,0,41,26,8
IMG_20250302_131749_box4_53.jpg,4,5,35,29,1
IMG_20250302_131749_box4_53.jpg,30,6,52,29,4
IMG_20250302_131749_box4_54.jpg,0,0,42,23,6
IMG_20250302_131749_box4_55.jpg,0,0,40,26,6
IMG_20250302_131749_box4_56.jpg,3,1,27,25,1
IMG_20250302_131749_box4_56.jpg,26,2,51,24,2
IMG_20250302_131749_box4_57.jpg,6,0,32,31,8
IMG_20250302_131749_box4_57.jpg,28,4,63,27,2
IMG_20250302_131749_box4_58.jpg,3,3,27,25,1
IMG_20250302_131749_box4_58.jpg,27,2,50,27,9
IMG_20250302_131749_box4_59.jpg,0,0,25,22,2
IMG_20250302_131749_box4_59.jpg,26,2,46,23,3
IMG_20250302_131749_box4_59.jpg,44,11,54,26,","
IMG_20250302_131749_box4_59.jpg,49,0,69,24,4
IMG_20250302_131749_box4_59.jpg,64,3,81,23,0
IMG_20250302_131749_box4_60.jpg,4,0,28,23,9
IMG_20250302_131749_box4_60.jpg,27,1,54,27,0
IMG_20250302_131749_box4_61.jpg,2,2,30,32,7
IMG_20250302_131749_box4_61.jpg,30,1,57,32,5
IMG_20250302_131749_box4_62.jpg,5,2,36,30,8
IMG_20250302_131755_box4_40.jpg,7,1,37,24,6
IMG_20250302_131755_box4_41.jpg,0,0,37,26,2
IMG_20250302_131755_box4_42.jpg,3,0,29,26,3
IMG_20250302_131755_box4_42.jpg,28,0,54,25,9
IMG_20250302_131755_box4_43.jpg,7,1,41,28,4
IMG_20250302_131755_box4_43.jpg,39,0,66,26,8
IMG_20250302_131755_box4_44.jpg,0,1,33,28,2
IMG_20250302_131755_box4_44.jpg,29,1,66,27,5
IMG_20250302_131755_box4_45.jpg,3,1,34,23,2
IMG_20250302_131755_box4_45.jpg,50,13,60,29,","
IMG_20250302_131755_box4_45.jpg,32,2,54,23,3
IMG_20250302_131755_box4_45.jpg,60,3,78,24,5
IMG_20250302_131755_box4_45.jpg,72,2,91,23,0
IMG_20250302_131755_box4_46.jpg,1,2,30,28,1
IMG_20250302_131755_box4_46.jpg,26,2,55,26,4
IMG_20250302_131755_box4_47.jpg,0,0,42,29,4
IMG_20250302_131755_box4_48.jpg,35,19,51,37,","
IMG_20250302_131755_box4_48.jpg,50,4,68,33,5
IMG_20250302_131755_box4_48.jpg,63,6,87,32,0
IMG_20250302_131755_box4_48.jpg,0,4,28,33,3
IMG_20250302_131755_box4_48.jpg,27,4,47,34,1
IMG_20250302_131755_box4_49.jpg,3,4,29,32,6
IMG_20250302_131755_box4_49.jpg,24,4,47,31,0
IMG_20250302_131755_box4_50.jpg,33,20,48,33,","
IMG_20250302_131755_box4_50.jpg,44,2,65,26,5
IMG_20250302_131755_box4_50.jpg,62,5,80,28,0
IMG_20250302_131755_box4_50.jpg,0,4,21,27,1
IMG_20250302_131755_box4_50.jpg,21,7,40,30,2
IMG_20250302_131755_box4_51.jpg,2,2,27,26,4
IMG_20250302_131755_box4_51.jpg,25,6,52,28,0
IMG_20250302_131755_box4_52.jpg,4,2,32,30,2
IMG_20250302_131755_box4_52.jpg,34,1,61,27,4
IMG_20250302_131755_box4_53.jpg,33,5,59,29,0
IMG_20250302_131755_box4_53.jpg,3,2,31,30,3
IMG_20250302_131755_box4_54.jpg,0,0,45,24,4
IMG_20250302_131755_box4_55.jpg,0,0,33,30,9
IMG_20250302_131911_box4_40.jpg,3,3,35,28,3
IMG_20250302_131911_box4_40.jpg,33,3,60,27,3
IMG_20250302_131911_box4_41.jpg,7,2,33,24,2
IMG_20250302_131911_box4_41.jpg,36,4,63,27,8
IMG_20250302_131911_box4_42.jpg,2,6,28,33,1
IMG_20250302_131911_box4_42.jpg,2,6,28,33,1
IMG_20250302_131911_box4_42.jpg,23,5,50,31,8
IMG_20250302_131911_box4_42.jpg,23,5,50,31,8
IMG_20250302_131911_box4_43.jpg,28,2,49,26,8
IMG_20250302_131911_box4_43.jpg,3,2,31,28,1
IMG_20250302_131911_box4_44.jpg,1,2,27,31,2
IMG_20250302_131911_box4_44.jpg,22,3,55,30,5
IMG_20250302_131911_box4_45.jpg,0,0,45,26,6
IMG_20250302_131911_box4_46.jpg,0,1,28,24,5
IMG_20250302_131911_box4_46.jpg,28,2,53,27,3
IMG_20250302_131911_box4_47.jpg,35,17,54,34,","
IMG_20250302_131911_box4_47.jpg,49,3,69,30,8
IMG_20250302_131911_box4_47.jpg,64,5,84,27,0
IMG_20250302_131911_box4_47.jpg,2,3,28,30,1
IMG_20250302_131911_box4_47.jpg,26,2,50,27,6
IMG_20250302_131911_box4_48.jpg,0,0,37,27,6
IMG_20250302_131911_box4_49.jpg,1,3,30,27,2
IMG_20250302_131911_box4_49.jpg,30,7,60,29,0
IMG_20250302_131911_box4_50.jpg,27,3,51,28,0
IMG_20250302_131911_box4_50.jpg,3,2,31,29,3
IMG_20250302_131911_box4_51.jpg,0,0,48,34,8
IMG_20250302_131911_box4_52.jpg,6,2,38,31,3
IMG_20250302_131911_box4_52.jpg,34,1,61,27,1
IMG_20250302_131911_box4_53.jpg,23,3,53,31,0
IMG_20250302_131911_box4_53.jpg,3,2,31,28,3
IMG_20250302_131911_box4_54.jpg,30,6,55,28,0
IMG_20250302_131911_box4_54.jpg,5,1,31,26,2
IMG_20250302_131917_box4_41.jpg,1,2,30,23,1
IMG_20250302_131917_box4_41.jpg,28,1,62,24,2
IMG_20250302_131917_box4_42.jpg,1,1,32,28,1
IMG_20250302_131917_box4_42.jpg,31,2,58,28,8
IMG_20250302_131917_box4_43.jpg,1,1,33,26,1
IMG_20250302_131917_box4_43.jpg,30,3,52,28,2
IMG_20250302_131917_box4_44.jpg,23,16,37,30,","
IMG_20250302_131917_box4_44.jpg,34,1,54,27,5
IMG_20250302_131917_box4_44.jpg,50,3,74,28,0
IMG_20250302_131917_box4_44.jpg,4,4,30,27,7
IMG_20250302_131917_box4_45.jpg,6,3,36,26,2
IMG_20250302_131917_box4_45.jpg,35,5,61,27,0
IMG_20250302_131917_box4_46.jpg,31,1,62,26,0
IMG_20250302_131917_box4_46.jpg,1,4,28,23,2
IMG_20250302_131917_box4_47.jpg,2,3,34,25,1
IMG_20250302_131917_box4_47.jpg,28,3,58,25,2
IMG_20250302_131917_box4_48.jpg,6,0,41,23,6
