archivo,x1,y1,x2,y2,clase
IMG_20250302_132531_box4.jpg,475,382,511,411,preciou
IMG_20250302_132531_box4.jpg,549,0,616,23,preciot
IMG_20250302_132531_box4.jpg,553,24,598,51,preciot
IMG_20250302_132531_box4.jpg,547,52,607,80,preciot
IMG_20250302_132531_box4.jpg,549,81,618,108,preciot
IMG_20250302_132531_box4.jpg,552,105,607,132,preciot
IMG_20250302_132531_box4.jpg,553,133,602,160,preciot
IMG_20250302_132531_box4.jpg,547,165,608,188,preciot
IMG_20250302_132531_box4.jpg,546,189,599,214,preciot
IMG_20250302_132531_box4.jpg,545,215,600,241,preciot
IMG_20250302_132531_box4.jpg,543,242,595,266,preciot
IMG_20250302_132531_box4.jpg,544,270,603,298,preciot
IMG_20250302_132531_box4.jpg,540,298,621,327,preciot
IMG_20250302_132531_box4.jpg,545,327,604,353,preciot
IMG_20250302_132531_box4.jpg,548,354,593,378,preciot
IMG_20250302_132531_box4.jpg,542,385,604,410,preciot
IMG_20250302_132531_box4.jpg,543,406,592,434,preciot
IMG_20250302_132531_box4.jpg,553,433,596,460,preciot
IMG_20250302_132531_box4.jpg,541,463,625,494,preciot
IMG_20250302_132545_box4.jpg,14,10,82,34,cantidad
IMG_20250302_132545_box4.jpg,18,36,87,65,cantidad
IMG_20250302_132545_box4.jpg,14,66,94,109,cantidad
IMG_20250302_132545_box4.jpg,113,5,231,38,detalle
IMG_20250302_132545_box4.jpg,111,36,464,66,detalle
IMG_20250302_132545_box4.jpg,119,65,222,96,detalle
IMG_20250302_132545_box4.jpg,269,363,434,389,detalle
IMG_20250302_132545_box4.jpg,264,387,374,417,detalle
IMG_20250302_132545_box4.jpg,158,439,434,478,detalle
IMG_20250302_132545_box4.jpg,470,10,527,35,preciou
IMG_20250302_132545_box4.jpg,471,35,528,62,preciou
IMG_20250302_132545_box4.jpg,475,62,523,92,preciou
IMG_20250302_132545_box4.jpg,545,7,604,37,preciot
IMG_20250302_132545_box4.jpg,545,34,596,64,preciot
IMG_20250302_132545_box4.jpg,542,62,602,94,preciot
IMG_20250302_132602_box4.jpg,19,5,100,39,cantidad
IMG_20250302_132602_box4.jpg,19,38,98,68,cantidad
IMG_20250302_132602_box4.jpg,19,65,99,91,cantidad
IMG_20250302_132602_box4.jpg,19,91,102,119,cantidad
IMG_20250302_132602_box4.jpg,20,118,98,143,cantidad
IMG_20250302_132602_box4.jpg,17,142,103,175,cantidad
IMG_20250302_132602_box4.jpg,21,175,98,202,cantidad
IMG_20250302_132602_box4.jpg,20,199,100,229,cantidad
IMG_20250302_132602_box4.jpg,19,227,101,261,cantidad
IMG_20250302_132602_box4.jpg,19,257,98,283,cantidad
IMG_20250302_132602_box4.jpg,17,281,98,310,cantidad
IMG_20250302_132602_box4.jpg,20,307,89,337,cantidad
IMG_20250302_132602_box4.jpg,19,336,95,364,cantidad
IMG_20250302_132602_box4.jpg,16,363,87,388,cantidad
IMG_20250302_132602_box4.jpg,16,390,90,421,cantidad
IMG_20250302_132602_box4.jpg,20,418,105,446,cantidad
IMG_20250302_132602_box4.jpg,18,447,97,473,cantidad
IMG_20250302_132602_box4.jpg,130,3,354,40,detalle
IMG_20250302_132602_box4.jpg,128,36,263,62,detalle
IMG_20250302_132602_box4.jpg,132,61,313,93,detalle
IMG_20250302_132602_box4.jpg,131,92,461,118,detalle
IMG_20250302_132602_box4.jpg,132,115,366,157,detalle
IMG_20250302_132602_box4.jpg,133,145,310,178,detalle
IMG_20250302_132602_box4.jpg,131,173,214,209,detalle
IMG_20250302_132602_box4.jpg,141,199,241,228,detalle
IMG_20250302_132602_box4.jpg,124,231,277,263,detalle
IMG_20250302_132602_box4.jpg,143,255,229,288,detalle
IMG_20250302_132602_box4.jpg,126,279,242,306,detalle
IMG_20250302_132602_box4.jpg,114,305,221,335,detalle
IMG_20250302_132602_box4.jpg,132,333,461,372,detalle
IMG_20250302_132602_box4.jpg,129,364,458,396,detalle
IMG_20250302_132602_box4.jpg,130,389,245,426,detalle
IMG_20250302_132602_box4.jpg,139,415,460,445,detalle
IMG_20250302_132602_box4.jpg,124,442,330,472,detalle
IMG_20250302_132602_box4.jpg,469,3,520,34,preciou
IMG_20250302_132602_box4.jpg,547,0,605,34,preciot
IMG_20250302_132602_box4.jpg,555,33,589,58,preciot
IMG_20250302_132602_box4.jpg,554,57,589,87,preciot
IMG_20250302_132602_box4.jpg,546,85,596,117,preciot
IMG_20250302_132602_box4.jpg,545,116,595,141,preciot
IMG_20250302_132602_box4.jpg,539,142,613,172,preciot
IMG_20250302_132602_box4.jpg,554,172,592,198,preciot
IMG_20250302_132602_box4.jpg,540,197,623,226,preciot
IMG_20250302_132602_box4.jpg,545,225,624,254,preciot
IMG_20250302_132602_box4.jpg,546,253,600,277,preciot
IMG_20250302_132602_box4.jpg,542,277,623,307,preciot
IMG_20250302_132602_box4.jpg,547,307,617,336,preciot
IMG_20250302_132602_box4.jpg,543,333,607,358,preciot
IMG_20250302_132602_box4.jpg,546,358,616,390,preciot
IMG_20250302_132602_box4.jpg,556,389,598,417,preciot
IMG_20250302_132602_box4.jpg,549,415,618,444,preciot
IMG_20250302_132616_box4.jpg,13,1,95,36,cantidad
IMG_20250302_132616_box4.jpg,19,37,87,64,cantidad
IMG_20250302_132616_box4.jpg,14,63,89,92,cantidad
IMG_20250302_132616_box4.jpg,14,91,83,118,cantidad
IMG_20250302_132616_box4.jpg,15,117,91,147,cantidad
IMG_20250302_132616_box4.jpg,13,147,78,172,cantidad
IMG_20250302_132616_box4.jpg,15,171,99,202,cantidad
IMG_20250302_132616_box4.jpg,15,199,76,227,cantidad
IMG_20250302_132616_box4.jpg,20,228,78,254,cantidad
IMG_20250302_132616_box4.jpg,23,252,93,280,cantidad
IMG_20250302_132616_box4.jpg,14,278,99,307,cantidad
IMG_20250302_132616_box4.jpg,19,306,89,336,cantidad
IMG_20250302_132616_box4.jpg,9,334,92,362,cantidad
IMG_20250302_132616_box4.jpg,15,365,88,394,cantidad
IMG_20250302_132616_box4.jpg,21,391,97,419,cantidad
IMG_20250302_132616_box4.jpg,14,416,95,449,cantidad
IMG_20250302_132616_box4.jpg,18,448,99,474,cantidad
IMG_20250302_132616_box4.jpg,16,475,77,499,cantidad
IMG_20250302_132616_box4.jpg,11,502,88,528,cantidad
IMG_20250302_132616_box4.jpg,119,5,247,38,detalle
IMG_20250302_132616_box4.jpg,114,36,461,70,detalle
IMG_20250302_132616_box4.jpg,110,63,247,91,detalle
IMG_20250302_132616_box4.jpg,109,89,244,124,detalle
IMG_20250302_132616_box4.jpg,118,115,252,152,detalle
IMG_20250302_132616_box4.jpg,130,144,204,172,detalle
IMG_20250302_132616_box4.jpg,116,172,235,201,detalle
IMG_20250302_132616_box4.jpg,117,199,323,233,detalle
IMG_20250302_132616_box4.jpg,119,225,226,254,detalle
IMG_20250302_132616_box4.jpg,118,250,229,282,detalle
IMG_20250302_132616_box4.jpg,111,279,302,315,detalle
IMG_20250302_132616_box4.jpg,117,309,231,335,detalle
IMG_20250302_132616_box4.jpg,118,335,264,367,detalle
IMG_20250302_132616_box4.jpg,114,359,298,401,detalle
IMG_20250302_132616_box4.jpg,131,390,221,416,detalle
IMG_20250302_132616_box4.jpg,115,418,282,452,detalle
IMG_20250302_132616_box4.jpg,124,447,200,483,detalle
IMG_20250302_132616_box4.jpg,133,473,276,510,detalle
IMG_20250302_132616_box4.jpg,135,506,214,530,detalle
IMG_20250302_132616_box4.jpg,473,4,505,30,preciou
IMG_20250302_132616_box4.jpg,468,141,502,176,preciou
IMG_20250302_132616_box4.jpg,464,193,500,224,preciou
IMG_20250302_132616_box4.jpg,471,227,502,251,preciou
IMG_20250302_132616_box4.jpg,468,471,503,497,preciou
IMG_20250302_132616_box4.jpg,541,2,596,33,preciot
IMG_20250302_132616_box4.jpg,540,36,618,67,preciot
IMG_20250302_132616_box4.jpg,556,62,585,87,preciot
IMG_20250302_132616_box4.jpg,545,89,581,117,preciot
IMG_20250302_132616_box4.jpg,541,117,583,143,preciot
IMG_20250302_132616_box4.jpg,536,144,587,172,preciot
IMG_20250302_132616_box4.jpg,548,172,595,203,preciot
IMG_20250302_132616_box4.jpg,537,200,584,226,preciot
IMG_20250302_132616_box4.jpg,538,224,598,253,preciot
IMG_20250302_132616_box4.jpg,550,253,585,278,preciot
IMG_20250302_132616_box4.jpg,541,279,605,305,preciot
IMG_20250302_132616_box4.jpg,539,305,595,338,preciot
IMG_20250302_132616_box4.jpg,546,336,582,359,preciot
IMG_20250302_132616_box4.jpg,536,360,596,391,preciot
IMG_20250302_132616_box4.jpg,540,392,590,417,preciot
IMG_20250302_132616_box4.jpg,537,417,596,442,preciot
IMG_20250302_132616_box4.jpg,539,441,593,471,preciot
IMG_20250302_132616_box4.jpg,541,470,588,498,preciot
IMG_20250302_132616_box4.jpg,542,498,581,525,preciot
IMG_20250302_132628_box4.jpg,15,7,95,35,cantidad
IMG_20250302_132628_box4.jpg,22,34,87,59,cantidad
IMG_20250302_132628_box4.jpg,17,62,76,88,cantidad
IMG_20250302_132628_box4.jpg,19,92,100,118,cantidad
IMG_20250302_132628_box4.jpg,19,121,95,140,cantidad
IMG_20250302_132628_box4.jpg,20,141,95,174,cantidad
IMG_20250302_132628_box4.jpg,23,169,101,195,cantidad
IMG_20250302_132628_box4.jpg,16,196,97,224,cantidad
IMG_20250302_132628_box4.jpg,18,225,93,255,cantidad
IMG_20250302_132628_box4.jpg,21,254,99,279,cantidad
IMG_20250302_132628_box4.jpg,15,279,94,303,cantidad
IMG_20250302_132628_box4.jpg,20,307,102,339,cantidad
IMG_20250302_132628_box4.jpg,20,335,93,361,cantidad
IMG_20250302_132628_box4.jpg,17,364,97,391,cantidad
IMG_20250302_132628_box4.jpg,22,389,98,414,cantidad
IMG_20250302_132628_box4.jpg,19,416,63,441,cantidad
IMG_20250302_132628_box4.jpg,126,9,241,39,detalle
IMG_20250302_132628_box4.jpg,128,36,256,72,detalle
IMG_20250302_132628_box4.jpg,117,63,199,96,detalle
IMG_20250302_132628_box4.jpg,129,88,217,120,detalle
IMG_20250302_132628_box4.jpg,123,115,218,151,detalle
IMG_20250302_132628_box4.jpg,134,143,363,182,detalle
IMG_20250302_132628_box4.jpg,120,170,350,206,detalle
IMG_20250302_132628_box4.jpg,132,195,239,227,detalle
IMG_20250302_132628_box4.jpg,118,222,231,247,detalle
IMG_20250302_132628_box4.jpg,121,247,247,280,detalle
IMG_20250302_132628_box4.jpg,119,279,286,303,detalle
IMG_20250302_132628_box4.jpg,117,303,226,336,detalle
IMG_20250302_132628_box4.jpg,133,329,326,363,detalle
IMG_20250302_132628_box4.jpg,117,359,302,390,detalle
IMG_20250302_132628_box4.jpg,121,387,332,423,detalle
IMG_20250302_132628_box4.jpg,132,414,349,460,detalle
IMG_20250302_132628_box4.jpg,229,467,506,521,detalle
IMG_20250302_132628_box4.jpg,548,4,599,31,preciot
IMG_20250302_132628_box4.jpg,545,30,631,57,preciot
IMG_20250302_132628_box4.jpg,546,62,600,87,preciot
IMG_20250302_132628_box4.jpg,550,113,597,140,preciot
IMG_20250302_132628_box4.jpg,555,139,598,163,preciot
IMG_20250302_132628_box4.jpg,558,166,591,192,preciot
IMG_20250302_132628_box4.jpg,546,197,593,223,preciot
IMG_20250302_132628_box4.jpg,549,223,586,249,preciot
IMG_20250302_132628_box4.jpg,542,249,601,278,preciot
IMG_20250302_132628_box4.jpg,541,278,597,308,preciot
IMG_20250302_132628_box4.jpg,539,308,594,329,preciot
IMG_20250302_132628_box4.jpg,546,330,586,359,preciot
IMG_20250302_132628_box4.jpg,543,358,599,385,preciot
IMG_20250302_132628_box4.jpg,544,387,589,414,preciot
IMG_20250302_132628_box4.jpg,551,417,597,440,preciot
IMG_20250302_134753_box4.jpg,11,7,96,39,cantidad
IMG_20250302_134753_box4.jpg,17,39,100,66,cantidad
IMG_20250302_134753_box4.jpg,7,69,99,98,cantidad
IMG_20250302_134753_box4.jpg,19,94,86,119,cantidad
IMG_20250302_134753_box4.jpg,17,121,75,149,cantidad
IMG_20250302_134753_box4.jpg,7,150,94,180,cantidad
IMG_20250302_134753_box4.jpg,18,176,85,204,cantidad
IMG_20250302_134753_box4.jpg,15,204,91,233,cantidad
IMG_20250302_134753_box4.jpg,11,235,94,258,cantidad
IMG_20250302_134753_box4.jpg,8,262,99,290,cantidad
IMG_20250302_134753_box4.jpg,10,292,91,318,cantidad
IMG_20250302_134753_box4.jpg,11,318,88,348,cantidad
IMG_20250302_134753_box4.jpg,9,344,91,374,cantidad
IMG_20250302_134753_box4.jpg,7,370,80,398,cantidad
IMG_20250302_134753_box4.jpg,11,400,93,428,cantidad
IMG_20250302_134753_box4.jpg,11,429,89,457,cantidad
IMG_20250302_134753_box4.jpg,7,458,86,485,cantidad
IMG_20250302_134753_box4.jpg,5,488,92,510,cantidad
IMG_20250302_134753_box4.jpg,5,510,79,536,cantidad
IMG_20250302_134753_box4.jpg,108,10,289,56,detalle
IMG_20250302_134753_box4.jpg,141,42,285,82,detalle
IMG_20250302_134753_box4.jpg,117,72,242,104,detalle
IMG_20250302_134753_box4.jpg,121,98,238,126,detalle
IMG_20250302_134753_box4.jpg,117,119,247,153,detalle
IMG_20250302_134753_box4.jpg,113,151,300,180,detalle
IMG_20250302_134753_box4.jpg,113,182,274,213,detalle
IMG_20250302_134753_box4.jpg,116,206,227,234,detalle
IMG_20250302_134753_box4.jpg,107,229,229,266,detalle
IMG_20250302_134753_box4.jpg,112,267,236,291,detalle
IMG_20250302_134753_box4.jpg,114,288,294,319,detalle
IMG_20250302_134753_box4.jpg,115,313,271,352,detalle
IMG_20250302_134753_box4.jpg,116,342,432,377,detalle
IMG_20250302_134753_box4.jpg,101,370,365,405,detalle
IMG_20250302_134753_box4.jpg,110,398,439,438,detalle
IMG_20250302_134753_box4.jpg,111,427,169,453,detalle
IMG_20250302_134753_box4.jpg,101,455,318,494,detalle
IMG_20250302_134753_box4.jpg,114,485,369,528,detalle
IMG_20250302_134753_box4.jpg,109,515,294,545,detalle
IMG_20250302_134753_box4.jpg,477,130,505,151,preciou
IMG_20250302_134753_box4.jpg,472,155,501,175,preciou
IMG_20250302_134753_box4.jpg,480,183,508,211,preciou
IMG_20250302_134753_box4.jpg,536,19,616,53,preciot
IMG_20250302_134753_box4.jpg,551,48,592,71,preciot
IMG_20250302_134753_box4.jpg,544,74,593,104,preciot
IMG_20250302_134753_box4.jpg,538,102,594,129,preciot
IMG_20250302_134753_box4.jpg,549,129,584,157,preciot
IMG_20250302_134753_box4.jpg,534,154,614,186,preciot
IMG_20250302_134753_box4.jpg,539,187,595,209,preciot
IMG_20250302_134753_box4.jpg,541,209,600,235,preciot
IMG_20250302_134753_box4.jpg,542,232,584,264,preciot
IMG_20250302_134753_box4.jpg,541,264,585,290,preciot
IMG_20250302_134753_box4.jpg,542,290,592,318,preciot
IMG_20250302_134753_box4.jpg,547,321,585,342,preciot
IMG_20250302_134753_box4.jpg,529,347,603,374,preciot
IMG_20250302_134753_box4.jpg,550,374,596,401,preciot
IMG_20250302_134753_box4.jpg,537,403,597,429,preciot
IMG_20250302_134753_box4.jpg,550,430,592,458,preciot
IMG_20250302_134753_box4.jpg,542,459,622,487,preciot
IMG_20250302_134753_box4.jpg,551,489,603,512,preciot
IMG_20250302_134753_box4.jpg,547,515,604,543,preciot
IMG_20250302_134829_box4.jpg,15,8,99,42,cantidad
IMG_20250302_134829_box4.jpg,15,40,98,69,cantidad
IMG_20250302_134829_box4.jpg,18,67,92,95,cantidad
IMG_20250302_134829_box4.jpg,17,92,82,121,cantidad
IMG_20250302_134829_box4.jpg,15,121,95,150,cantidad
IMG_20250302_134829_box4.jpg,16,151,96,178,cantidad
IMG_20250302_134829_box4.jpg,16,177,97,209,cantidad
IMG_20250302_134829_box4.jpg,14,204,96,233,cantidad
IMG_20250302_134829_box4.jpg,16,228,80,255,cantidad
IMG_20250302_134829_box4.jpg,15,259,95,289,cantidad
IMG_20250302_134829_box4.jpg,16,283,96,312,cantidad
IMG_20250302_134829_box4.jpg,18,313,95,341,cantidad
IMG_20250302_134829_box4.jpg,15,339,94,367,cantidad
IMG_20250302_134829_box4.jpg,14,370,78,395,cantidad
IMG_20250302_134829_box4.jpg,14,395,84,420,cantidad
IMG_20250302_134829_box4.jpg,16,423,84,449,cantidad
IMG_20250302_134829_box4.jpg,13,450,91,477,cantidad
IMG_20250302_134829_box4.jpg,18,478,90,502,cantidad
IMG_20250302_134829_box4.jpg,9,500,99,533,cantidad
IMG_20250302_134829_box4.jpg,116,14,394,48,detalle
IMG_20250302_134829_box4.jpg,106,42,236,75,detalle
IMG_20250302_134829_box4.jpg,122,67,233,99,detalle
IMG_20250302_134829_box4.jpg,117,94,364,131,detalle
IMG_20250302_134829_box4.jpg,129,122,279,156,detalle
IMG_20250302_134829_box4.jpg,121,146,237,177,detalle
IMG_20250302_134829_box4.jpg,117,173,321,210,detalle
IMG_20250302_134829_box4.jpg,118,199,318,241,detalle
IMG_20250302_134829_box4.jpg,114,226,254,270,detalle
IMG_20250302_134829_box4.jpg,142,257,271,294,detalle
IMG_20250302_134829_box4.jpg,108,279,456,313,detalle
IMG_20250302_134829_box4.jpg,115,309,217,335,detalle
IMG_20250302_134829_box4.jpg,118,339,210,362,detalle
IMG_20250302_134829_box4.jpg,115,366,459,396,detalle
IMG_20250302_134829_box4.jpg,100,386,457,427,detalle
IMG_20250302_134829_box4.jpg,105,419,456,457,detalle
IMG_20250302_134829_box4.jpg,111,447,442,483,detalle
IMG_20250302_134829_box4.jpg,103,477,454,511,detalle
IMG_20250302_134829_box4.jpg,110,501,456,534,detalle
IMG_20250302_134829_box4.jpg,475,150,507,179,preciou
IMG_20250302_134829_box4.jpg,468,229,507,259,preciou
IMG_20250302_134829_box4.jpg,469,257,507,285,preciou
IMG_20250302_134829_box4.jpg,465,314,522,337,preciou
IMG_20250302_134829_box4.jpg,466,339,520,366,preciou
IMG_20250302_134829_box4.jpg,546,14,594,39,preciot
IMG_20250302_134829_box4.jpg,549,40,587,70,preciot
IMG_20250302_134829_box4.jpg,547,68,590,96,preciot
IMG_20250302_134829_box4.jpg,536,96,591,128,preciot
IMG_20250302_134829_box4.jpg,548,122,580,150,preciot
IMG_20250302_134829_box4.jpg,547,147,585,177,preciot
IMG_20250302_134829_box4.jpg,542,177,616,209,preciot
IMG_20250302_134829_box4.jpg,555,204,589,230,preciot
IMG_20250302_134829_box4.jpg,543,230,613,260,preciot
IMG_20250302_134829_box4.jpg,543,257,596,290,preciot
IMG_20250302_134829_box4.jpg,549,285,596,312,preciot
IMG_20250302_134829_box4.jpg,540,313,620,344,preciot
IMG_20250302_134829_box4.jpg,537,342,603,369,preciot
IMG_20250302_134829_box4.jpg,555,362,591,395,preciot
IMG_20250302_134829_box4.jpg,545,393,585,419,preciot
IMG_20250302_134829_box4.jpg,537,424,597,451,preciot
IMG_20250302_134829_box4.jpg,542,455,600,478,preciot
IMG_20250302_134829_box4.jpg,543,476,601,506,preciot
IMG_20250302_134829_box4.jpg,541,504,625,533,preciot
IMG_20250302_134845_box4.jpg,21,2,91,35,cantidad
IMG_20250302_134845_box4.jpg,24,36,92,60,cantidad
IMG_20250302_134845_box4.jpg,18,63,103,95,cantidad
IMG_20250302_134845_box4.jpg,21,88,94,116,cantidad
IMG_20250302_134845_box4.jpg,22,118,108,147,cantidad
IMG_20250302_134845_box4.jpg,20,151,108,174,cantidad
IMG_20250302_134845_box4.jpg,125,14,253,51,detalle
IMG_20250302_134845_box4.jpg,122,42,210,72,detalle
IMG_20250302_134845_box4.jpg,135,64,252,97,detalle
IMG_20250302_134845_box4.jpg,137,92,263,122,detalle
IMG_20250302_134845_box4.jpg,126,116,292,147,detalle
IMG_20250302_134845_box4.jpg,125,147,329,177,detalle
IMG_20250302_134845_box4.jpg,474,95,526,120,preciou
IMG_20250302_134845_box4.jpg,481,119,530,147,preciou
IMG_20250302_134845_box4.jpg,474,148,530,177,preciou
IMG_20250302_134845_box4.jpg,546,11,610,38,preciot
IMG_20250302_134845_box4.jpg,546,37,613,66,preciot
IMG_20250302_134845_box4.jpg,555,63,595,91,preciot
IMG_20250302_134845_box4.jpg,550,88,605,122,preciot
IMG_20250302_134845_box4.jpg,549,119,592,145,preciot
IMG_20250302_134845_box4.jpg,557,144,592,173,preciot
IMG_20250302_134914_box3.jpg,25,1,76,36,cantidad
IMG_20250302_134914_box3.jpg,31,30,76,65,cantidad
IMG_20250302_134914_box3.jpg,118,2,372,47,detalle
IMG_20250302_134914_box3.jpg,117,35,246,70,detalle
IMG_20250302_134914_box3.jpg,477,21,541,47,preciou
IMG_20250302_134914_box3.jpg,475,45,537,75,preciou
IMG_20250302_134914_box3.jpg,547,19,625,49,preciot
IMG_20250302_134914_box3.jpg,542,49,628,80,preciot
IMG_20250302_134940_box4.jpg,9,4,94,38,cantidad
IMG_20250302_134940_box4.jpg,119,3,291,54,detalle
IMG_20250302_134940_box4.jpg,541,15,618,49,preciot
IMG_20250302_134957_box4.jpg,20,7,111,43,cantidad
IMG_20250302_134957_box4.jpg,122,4,275,59,detalle
IMG_20250302_134957_box4.jpg,550,14,614,47,preciot
IMG_20250302_135009_box4.jpg,17,12,100,44,cantidad
IMG_20250302_135009_box4.jpg,17,39,94,70,cantidad
IMG_20250302_135009_box4.jpg,18,70,85,95,cantidad
IMG_20250302_135009_box4.jpg,19,90,84,126,cantidad
IMG_20250302_135009_box4.jpg,16,120,90,151,cantidad
IMG_20250302_135009_box4.jpg,24,150,92,180,cantidad
IMG_20250302_135009_box4.jpg,126,8,256,43,detalle
IMG_20250302_135009_box4.jpg,120,37,466,78,detalle
IMG_20250302_135009_box4.jpg,122,67,257,100,detalle
IMG_20250302_135009_box4.jpg,113,92,448,130,detalle
IMG_20250302_135009_box4.jpg,125,124,453,156,detalle
IMG_20250302_135009_box4.jpg,134,151,239,183,detalle
IMG_20250302_135009_box4.jpg,469,70,517,96,preciou
IMG_20250302_135009_box4.jpg,469,125,507,158,preciou
IMG_20250302_135009_box4.jpg,540,17,599,49,preciot
IMG_20250302_135009_box4.jpg,542,46,611,76,preciot
IMG_20250302_135009_box4.jpg,543,70,607,98,preciot
IMG_20250302_135009_box4.jpg,538,98,600,128,preciot
IMG_20250302_135009_box4.jpg,540,125,626,156,preciot
IMG_20250302_135009_box4.jpg,536,153,598,187,preciot
IMG_20250302_135023_box4.jpg,21,1,76,29,cantidad
IMG_20250302_135023_box4.jpg,19,29,87,61,cantidad
IMG_20250302_135023_box4.jpg,22,63,98,89,cantidad
IMG_20250302_135023_box4.jpg,22,89,94,116,cantidad
IMG_20250302_135023_box4.jpg,20,118,88,141,cantidad
IMG_20250302_135023_box4.jpg,17,144,94,171,cantidad
IMG_20250302_135023_box4.jpg,20,168,80,197,cantidad
IMG_20250302_135023_box4.jpg,22,197,87,224,cantidad
IMG_20250302_135023_box4.jpg,19,224,90,254,cantidad
IMG_20250302_135023_box4.jpg,17,254,95,281,cantidad
IMG_20250302_135023_box4.jpg,20,281,95,307,cantidad
IMG_20250302_135023_box4.jpg,18,308,93,335,cantidad
IMG_20250302_135023_box4.jpg,19,334,81,361,cantidad
IMG_20250302_135023_box4.jpg,20,364,81,388,cantidad
IMG_20250302_135023_box4.jpg,17,392,78,419,cantidad
IMG_20250302_135023_box4.jpg,16,420,93,448,cantidad
IMG_20250302_135023_box4.jpg,19,452,95,473,cantidad
IMG_20250302_135023_box4.jpg,19,469,92,500,cantidad
IMG_20250302_135023_box4.jpg,16,499,94,529,cantidad
IMG_20250302_135023_box4.jpg,111,1,252,38,detalle
IMG_20250302_135023_box4.jpg,115,34,234,65,detalle
IMG_20250302_135023_box4.jpg,112,62,345,95,detalle
IMG_20250302_135023_box4.jpg,118,89,333,117,detalle
IMG_20250302_135023_box4.jpg,113,113,297,146,detalle
IMG_20250302_135023_box4.jpg,116,141,199,170,detalle
IMG_20250302_135023_box4.jpg,116,169,319,200,detalle
IMG_20250302_135023_box4.jpg,113,197,309,227,detalle
IMG_20250302_135023_box4.jpg,114,223,244,251,detalle
IMG_20250302_135023_box4.jpg,116,252,304,281,detalle
IMG_20250302_135023_box4.jpg,114,280,297,308,detalle
IMG_20250302_135023_box4.jpg,117,308,251,335,detalle
IMG_20250302_135023_box4.jpg,114,332,302,365,detalle
IMG_20250302_135023_box4.jpg,110,362,254,393,detalle
IMG_20250302_135023_box4.jpg,111,390,441,424,detalle
IMG_20250302_135023_box4.jpg,115,417,238,446,detalle
IMG_20250302_135023_box4.jpg,112,446,220,472,detalle
IMG_20250302_135023_box4.jpg,113,472,217,500,detalle
IMG_20250302_135023_box4.jpg,115,498,317,528,detalle
IMG_20250302_135023_box4.jpg,481,9,530,38,preciou
IMG_20250302_135023_box4.jpg,474,38,525,66,preciou
IMG_20250302_135023_box4.jpg,481,67,531,90,preciou
IMG_20250302_135023_box4.jpg,479,96,527,122,preciou
IMG_20250302_135023_box4.jpg,480,120,524,147,preciou
IMG_20250302_135023_box4.jpg,480,151,521,173,preciou
IMG_20250302_135023_box4.jpg,475,170,517,201,preciou
IMG_20250302_135023_box4.jpg,469,196,521,228,preciou
IMG_20250302_135023_box4.jpg,475,226,529,255,preciou
IMG_20250302_135023_box4.jpg,479,254,520,281,preciou
IMG_20250302_135023_box4.jpg,472,284,519,306,preciou
IMG_20250302_135023_box4.jpg,472,310,519,335,preciou
IMG_20250302_135023_box4.jpg,477,334,518,364,preciou
IMG_20250302_135023_box4.jpg,469,363,531,393,preciou
IMG_20250302_135023_box4.jpg,555,10,615,36,preciot
IMG_20250302_135023_box4.jpg,557,38,613,64,preciot
IMG_20250302_135023_box4.jpg,561,69,608,91,preciot
IMG_20250302_135023_box4.jpg,554,93,602,122,preciot
IMG_20250302_135023_box4.jpg,552,120,604,147,preciot
IMG_20250302_135023_box4.jpg,549,147,601,175,preciot
IMG_20250302_135023_box4.jpg,545,172,608,203,preciot
IMG_20250302_135023_box4.jpg,547,197,612,228,preciot
IMG_20250302_135023_box4.jpg,552,229,598,255,preciot
IMG_20250302_135023_box4.jpg,557,255,599,282,preciot
IMG_20250302_135023_box4.jpg,545,283,600,311,preciot
IMG_20250302_135023_box4.jpg,549,310,600,334,preciot
IMG_20250302_135023_box4.jpg,545,335,605,364,preciot
IMG_20250302_135023_box4.jpg,551,365,601,391,preciot
IMG_20250302_135023_box4.jpg,547,392,609,422,preciot
IMG_20250302_135023_box4.jpg,549,422,596,445,preciot
IMG_20250302_135023_box4.jpg,543,442,591,475,preciot
IMG_20250302_135023_box4.jpg,553,472,589,500,preciot
IMG_20250302_135023_box4.jpg,547,503,594,524,preciot
IMG_20250302_135041_box4.jpg,25,2,96,32,cantidad
IMG_20250302_135041_box4.jpg,25,34,84,60,cantidad
IMG_20250302_135041_box4.jpg,28,59,100,90,cantidad
IMG_20250302_135041_box4.jpg,32,90,101,114,cantidad
IMG_20250302_135041_box4.jpg,32,115,103,147,cantidad
IMG_20250302_135041_box4.jpg,31,143,94,172,cantidad
IMG_20250302_135041_box4.jpg,31,171,103,196,cantidad
IMG_20250302_135041_box4.jpg,34,200,102,225,cantidad
IMG_20250302_135041_box4.jpg,34,226,96,250,cantidad
IMG_20250302_135041_box4.jpg,29,252,103,282,cantidad
IMG_20250302_135041_box4.jpg,26,283,108,307,cantidad
IMG_20250302_135041_box4.jpg,33,308,92,334,cantidad
IMG_20250302_135041_box4.jpg,33,334,83,364,cantidad
IMG_20250302_135041_box4.jpg,23,362,111,386,cantidad
IMG_20250302_135041_box4.jpg,131,6,243,35,detalle
IMG_20250302_135041_box4.jpg,127,33,219,62,detalle
IMG_20250302_135041_box4.jpg,128,61,242,91,detalle
IMG_20250302_135041_box4.jpg,129,87,306,115,detalle
